unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
CAG|0001990490-26-000006|nonDerivative|2026-06-01|Fraga Francisco|A|Common Stock|12869||D,2026-06-09 11:47:06+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-06-03,2026-06-01,0001990490-26-000006,https://www.sec.gov/Archives/edgar/data/23217/000199049026000006/form4-06032026_080611.xml,nonDerivative,2026-06-01,A,Common Stock,12869,,,31866,D,Fraga Francisco,,true,false,false,,SEC EDGAR
CAG|0001913334-26-000002|nonDerivative|2026-06-01|Dowdie George|A|Common Stock|12869||D,2026-06-09 11:47:06+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-06-03,2026-06-01,0001913334-26-000002,https://www.sec.gov/Archives/edgar/data/23217/000191333426000002/form4-06032026_080648.xml,nonDerivative,2026-06-01,A,Common Stock,12869,,,39259.19,D,Dowdie George,,true,false,false,,SEC EDGAR
CAG|0001243776-26-000002|nonDerivative|2026-06-01|CHIRICO EMANUEL|A|Common Stock|12869||D,2026-06-09 11:47:06+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-06-03,2026-06-01,0001243776-26-000002,https://www.sec.gov/Archives/edgar/data/23217/000124377626000002/form4-06032026_080638.xml,nonDerivative,2026-06-01,A,Common Stock,12869,,,76158.69,D,CHIRICO EMANUEL,,true,false,false,,SEC EDGAR
CAG|0001807641-26-000005|derivative|2026-06-01|Brase John P|A|Restricted Stock Units|148159|0|D,2026-06-09 11:47:06+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-06-03,2026-06-01,0001807641-26-000005,https://www.sec.gov/Archives/edgar/data/23217/000180764126000005/form4-06032026_080609.xml,derivative,2026-06-01,A,Restricted Stock Units,148159,0,0.0,148159,D,Brase John P,President and CEO,true,true,false,President and CEO,SEC EDGAR
CAG|0001190838-26-000003|nonDerivative|2026-06-01|BROWN THOMAS K|A|Common Stock|12869||D,2026-06-09 11:47:06+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-06-03,2026-06-01,0001190838-26-000003,https://www.sec.gov/Archives/edgar/data/23217/000119083826000003/form4-06032026_080638.xml,nonDerivative,2026-06-01,A,Common Stock,12869,,,73472,D,BROWN THOMAS K,,true,false,false,,SEC EDGAR
CAG|0001336059-26-000003|nonDerivative|2026-06-01|Arora Anil|A|Common Stock|12869||D,2026-06-09 11:47:06+0000,CAG,CONAGRA BRANDS INC.,0000023217,4,2026-06-03,2026-06-01,0001336059-26-000003,https://www.sec.gov/Archives/edgar/data/23217/000133605926000003/form4-06032026_080657.xml,nonDerivative,2026-06-01,A,Common Stock,12869,,,20822,D,Arora Anil,,true,false,false,,SEC EDGAR
BLK|0002012383-26-001857|nonDerivative|2026-06-01|FINK LAURENCE|G|Shares Of Common Stock (par Value $0.01 Per Share)|4780|0|D,2026-06-09 11:47:06+0000,BLK,"BlackRock, Inc.",0002012383,4,2026-06-03,2026-06-01,0002012383-26-001857,https://www.sec.gov/Archives/edgar/data/2012383/000201238326001857/form4.xml,nonDerivative,2026-06-01,G,Shares Of Common Stock (par Value $0.01 Per Share),4780,0,0.0,225736,D,FINK LAURENCE,"Director, Officer, Chairman and CEO",1,1,,Chairman and CEO,SEC EDGAR
BKR|0001979376-26-000006|nonDerivative|2026-06-01|Charlton Rebecca L|M|Class A Common Stock|11651||D,2026-06-09 11:47:06+0000,BKR,Baker Hughes Co,0001701605,4,2026-06-03,2026-06-01,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/wk-form4_1780522512.xml,nonDerivative,2026-06-01,M,Class A Common Stock,11651,,,25670,D,Charlton Rebecca L,"Officer, SVP, Controller & CAO",0,1,0,"SVP, Controller & CAO",SEC EDGAR
BKR|0001979376-26-000006|nonDerivative|2026-06-01|Charlton Rebecca L|F|Class A Common Stock|4585|62.97|D,2026-06-09 11:47:06+0000,BKR,Baker Hughes Co,0001701605,4,2026-06-03,2026-06-01,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/wk-form4_1780522512.xml,nonDerivative,2026-06-01,F,Class A Common Stock,4585,62.97,288717.45,21085,D,Charlton Rebecca L,"Officer, SVP, Controller & CAO",0,1,0,"SVP, Controller & CAO",SEC EDGAR
BKR|0001979376-26-000006|nonDerivative|2026-06-03|Charlton Rebecca L|S|Class A Common Stock|5088|64.22|D,2026-06-09 11:47:06+0000,BKR,Baker Hughes Co,0001701605,4,2026-06-03,2026-06-01,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/wk-form4_1780522512.xml,nonDerivative,2026-06-03,S,Class A Common Stock,5088,64.22,326751.36,15997,D,Charlton Rebecca L,"Officer, SVP, Controller & CAO",0,1,0,"SVP, Controller & CAO",SEC EDGAR
BKR|0001979376-26-000006|derivative|2026-06-01|Charlton Rebecca L|M|Restricted Stock Unit|11651|0|D,2026-06-09 11:47:06+0000,BKR,Baker Hughes Co,0001701605,4,2026-06-03,2026-06-01,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/wk-form4_1780522512.xml,derivative,2026-06-01,M,Restricted Stock Unit,11651,0,0.0,0,D,Charlton Rebecca L,"Officer, SVP, Controller & CAO",0,1,0,"SVP, Controller & CAO",SEC EDGAR
BG|0001628280-26-040319|nonDerivative|2026-06-01|Zenuk Mark N|A|Common Stock|18|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040319,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040319/wk-form4_1780518161.xml,nonDerivative,2026-06-01,A,Common Stock,18,126.92,2284.56,24012,D,Zenuk Mark N,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040306|nonDerivative|2026-06-01|Walt Markus|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040306,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040306/wk-form4_1780518089.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,3736,D,Walt Markus,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040312|nonDerivative|2026-06-01|WINSHIP HENRY WARD IV|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040312,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040312/wk-form4_1780518114.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,34472.7968,D,WINSHIP HENRY WARD IV,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040318|nonDerivative|2026-06-01|Simril Kenneth|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040318,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040318/wk-form4_1780518153.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,9814,D,Simril Kenneth,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040320|nonDerivative|2026-06-01|Simmons Jerry Matthews JR|A|Common Stock|51|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040320,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040320/wk-form4_1780518167.xml,nonDerivative,2026-06-01,A,Common Stock,51,126.92,6472.92,58943,D,Simmons Jerry Matthews JR,"Officer, Controller, Principal Actg Off",0,1,0,"Controller, Principal Actg Off",SEC EDGAR
BG|0001628280-26-040316|nonDerivative|2026-06-01|Sears Kellie|A|Common Stock|109|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040316,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040316/wk-form4_1780518142.xml,nonDerivative,2026-06-01,A,Common Stock,109,126.92,13834.28,31757,D,Sears Kellie,"Officer, Chief Human Resources Officer",0,1,0,Chief Human Resources Officer,SEC EDGAR
BG|0001628280-26-040313|nonDerivative|2026-06-01|Podwika Joseph|A|Common Stock|130|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040313,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040313/wk-form4_1780518124.xml,nonDerivative,2026-06-01,A,Common Stock,130,126.92,16499.6,92132,D,Podwika Joseph,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
BG|0001628280-26-040315|nonDerivative|2026-06-01|Neppl John W|A|Common Stock|237|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040315,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040315/wk-form4_1780518136.xml,nonDerivative,2026-06-01,A,Common Stock,237,126.92,30080.04,149195,D,Neppl John W,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
BG|0001628280-26-040323|nonDerivative|2026-06-01|McGurk Monica Houle|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040323,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040323/wk-form4_1780518179.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,7088,D,McGurk Monica Houle,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040325|nonDerivative|2026-06-01|Mahoney Christopher|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040325,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040325/wk-form4_1780518185.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,8320,D,Mahoney Christopher,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040305|nonDerivative|2026-06-01|Lustosa de Andrade Eliane Aleixo|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040305,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040305/wk-form4_1780518083.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,7282,D,Lustosa de Andrade Eliane Aleixo,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040310|nonDerivative|2026-06-01|Jojo Linda P|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040310,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040310/wk-form4_1780518108.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,3602,D,Jojo Linda P,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040308|nonDerivative|2026-06-01|Jensen Anne|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040308,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040308/wk-form4_1780518101.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,3320,D,Jensen Anne,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040307|nonDerivative|2026-06-01|Isman Adrian|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040307,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040307/wk-form4_1780518095.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,3320,D,Isman Adrian,Director,1,0,0,,SEC EDGAR
BG|0001628280-26-040317|nonDerivative|2026-06-01|HECKMAN GREGORY A|A|Common Stock|927|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040317,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040317/wk-form4_1780518147.xml,nonDerivative,2026-06-01,A,Common Stock,927,126.92,117654.84,275773,D,HECKMAN GREGORY A,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
BG|0001628280-26-040303|nonDerivative|2026-06-01|Garros Julio|A|Common Stock|237|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040303,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040303/wk-form4_1780518075.xml,nonDerivative,2026-06-01,A,Common Stock,237,126.92,30080.04,142646.321,D,Garros Julio,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
BG|0001628280-26-040322|nonDerivative|2026-06-01|Dimopoulos Christos|A|Common Stock|149|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040322,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040322/wk-form4_1780518173.xml,nonDerivative,2026-06-01,A,Common Stock,149,126.92,18911.08,118353.808,D,Dimopoulos Christos,"Officer, EVP and CSO",0,1,0,EVP and CSO,SEC EDGAR
BG|0001628280-26-040314|nonDerivative|2026-06-01|Browner Carol M.|A|Common Stock|9|126.92|D,2026-06-09 11:47:06+0000,BG,Bunge Global SA,0001996862,4,2026-06-03,2026-06-01,0001628280-26-040314,https://www.sec.gov/Archives/edgar/data/1996862/000162828026040314/wk-form4_1780518130.xml,nonDerivative,2026-06-01,A,Common Stock,9,126.92,1142.28,30615,D,Browner Carol M.,Director,1,0,0,,SEC EDGAR
BDX|0001628280-26-040095|nonDerivative|2026-06-01|Polen Thomas E Jr|M|Common Stock|20209|126.16|D,2026-06-09 11:47:06+0000,BDX,BECTON DICKINSON & CO,0000010795,4,2026-06-03,2026-06-01,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/wk-form4_1780505062.xml,nonDerivative,2026-06-01,M,Common Stock,20209,126.16,2549567.44,125680,D,Polen Thomas E Jr,"Director, Officer, Chairman, CEO and President",1,1,0,"Chairman, CEO and President",SEC EDGAR
BDX|0001628280-26-040095|nonDerivative|2026-06-01|Polen Thomas E Jr|D|Common Stock|17445|146.15|D,2026-06-09 11:47:06+0000,BDX,BECTON DICKINSON & CO,0000010795,4,2026-06-03,2026-06-01,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/wk-form4_1780505062.xml,nonDerivative,2026-06-01,D,Common Stock,17445,146.15,2549586.75,108235,D,Polen Thomas E Jr,"Director, Officer, Chairman, CEO and President",1,1,0,"Chairman, CEO and President",SEC EDGAR
BDX|0001628280-26-040095|nonDerivative|2026-06-01|Polen Thomas E Jr|S|Common Stock|2764|146.35|D,2026-06-09 11:47:06+0000,BDX,BECTON DICKINSON & CO,0000010795,4,2026-06-03,2026-06-01,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/wk-form4_1780505062.xml,nonDerivative,2026-06-01,S,Common Stock,2764,146.35,404511.39999999997,110163,D,Polen Thomas E Jr,"Director, Officer, Chairman, CEO and President",1,1,0,"Chairman, CEO and President",SEC EDGAR
BDX|0001628280-26-040095|derivative|2026-06-01|Polen Thomas E Jr|M|Stock Appreciation Rights|20209|0|D,2026-06-09 11:47:06+0000,BDX,BECTON DICKINSON & CO,0000010795,4,2026-06-03,2026-06-01,0001628280-26-040095,https://www.sec.gov/Archives/edgar/data/10795/000162828026040095/wk-form4_1780505062.xml,derivative,2026-06-01,M,Stock Appreciation Rights,20209,0,0.0,0,D,Polen Thomas E Jr,"Director, Officer, Chairman, CEO and President",1,1,0,"Chairman, CEO and President",SEC EDGAR
"BAX|0001628280-26-040231|nonDerivative|2026-06-01|Zielinski Anita A|A|Common Stock, $1 par value|13426|0|D",2026-06-09 11:47:06+0000,BAX,BAXTER INTERNATIONAL INC,0000010456,4,2026-06-03,2026-06-01,0001628280-26-040231,https://www.sec.gov/Archives/edgar/data/10456/000162828026040231/wk-form4_1780517240.xml,nonDerivative,2026-06-01,A,"Common Stock, $1 par value",13426,0,0.0,59714,D,Zielinski Anita A,"Officer, SVP, Interim CFO, CAO & Cntrlr",0,1,0,"SVP, Interim CFO, CAO & Cntrlr",SEC EDGAR
"BAX|0001628280-26-040222|nonDerivative|2026-06-02|Wallace Steven P.|F|Common Stock, $1 par value|153|18.68|D",2026-06-09 11:47:06+0000,BAX,BAXTER INTERNATIONAL INC,0000010456,4,2026-06-03,2026-06-02,0001628280-26-040222,https://www.sec.gov/Archives/edgar/data/10456/000162828026040222/wk-form4_1780517195.xml,nonDerivative,2026-06-02,F,"Common Stock, $1 par value",153,18.68,2858.04,70128,D,Wallace Steven P.,"Officer, President, Adv. Surgery",0,1,0,"President, Adv. Surgery",SEC EDGAR
"BAX|0001628280-26-040214|nonDerivative|2026-06-02|Teaff James|F|Common Stock, $1 par value|321|18.68|D",2026-06-09 11:47:06+0000,BAX,BAXTER INTERNATIONAL INC,0000010456,4,2026-06-03,2026-06-02,0001628280-26-040214,https://www.sec.gov/Archives/edgar/data/10456/000162828026040214/wk-form4_1780517122.xml,nonDerivative,2026-06-02,F,"Common Stock, $1 par value",321,18.68,5996.28,31063,D,Teaff James,"Officer, President, CCS",0,1,0,"President, CCS",SEC EDGAR
AXON|0001628280-26-040346|nonDerivative|2026-06-01|Mak Jennifer H|F|Common Stock|155.673|448.72|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040346,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040346/wk-form4_1780518355.xml,nonDerivative,2026-06-01,F,Common Stock,155.673,448.72,69853.58856,11918.195,D,Mak Jennifer H,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
AXON|0001628280-26-040346|nonDerivative|2026-06-01|Mak Jennifer H|F|Common Stock|2068.227|476.88|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040346,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040346/wk-form4_1780518355.xml,nonDerivative,2026-06-01,F,Common Stock,2068.227,476.88,986296.09176,9849.968,D,Mak Jennifer H,"Officer, Chief Accounting Officer",0,1,0,Chief Accounting Officer,SEC EDGAR
AXON|0001628280-26-040331|nonDerivative|2026-06-01|Kunins Jeffrey C|F|Common Stock|8113.183|476.88|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040331,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040331/wk-form4_1780518212.xml,nonDerivative,2026-06-01,F,Common Stock,8113.183,476.88,3869014.70904,59696.817,D,Kunins Jeffrey C,"Officer, CPO & CTO",0,1,0,CPO & CTO,SEC EDGAR
AXON|0001628280-26-040293|nonDerivative|2026-06-01|Isner Joshua|F|Common Stock|32796.371|476.88|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040293,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040293/wk-form4_1780517957.xml,nonDerivative,2026-06-01,F,Common Stock,32796.371,476.88,15639933.402479999,182124.629,D,Isner Joshua,"Officer, PRESIDENT",0,1,0,PRESIDENT,SEC EDGAR
AXON|0001628280-26-040246|nonDerivative|2026-06-01|Fields Isaiah|F|Common Stock|763.16|448.72|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040246,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040246/wk-form4_1780517468.xml,nonDerivative,2026-06-01,F,Common Stock,763.16,448.72,342445.1552,52050.122,D,Fields Isaiah,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
AXON|0001628280-26-040246|nonDerivative|2026-06-01|Fields Isaiah|F|Common Stock|4494.108|476.88|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040246,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040246/wk-form4_1780517468.xml,nonDerivative,2026-06-01,F,Common Stock,4494.108,476.88,2143150.22304,47556.014,D,Fields Isaiah,"Officer, Chief Legal Officer",0,1,0,Chief Legal Officer,SEC EDGAR
AXON|0001628280-26-040274|nonDerivative|2026-06-01|Coughlin Elizabeth Reid|F|Common Stock|479.696|448.72|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040274,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040274/wk-form4_1780517813.xml,nonDerivative,2026-06-01,F,Common Stock,479.696,448.72,215249.18912000002,38499.346,D,Coughlin Elizabeth Reid,"Officer, Chief Human Officer",0,1,0,Chief Human Officer,SEC EDGAR
AXON|0001628280-26-040274|nonDerivative|2026-06-01|Coughlin Elizabeth Reid|F|Common Stock|2921.513|476.88|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040274,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040274/wk-form4_1780517813.xml,nonDerivative,2026-06-01,F,Common Stock,2921.513,476.88,1393211.11944,35577.833,D,Coughlin Elizabeth Reid,"Officer, Chief Human Officer",0,1,0,Chief Human Officer,SEC EDGAR
AXON|0001628280-26-040256|nonDerivative|2026-06-01|Brooks Cameron|F|Common Stock|743.757|448.72|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040256,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040256/wk-form4_1780517657.xml,nonDerivative,2026-06-01,F,Common Stock,743.757,448.72,333738.64104,50951.933,D,Brooks Cameron,"Officer, CHIEF REVENUE OFFICER",0,1,0,CHIEF REVENUE OFFICER,SEC EDGAR
AXON|0001628280-26-040300|nonDerivative|2026-06-01|Bagley Brittany|F|Common Stock|16181.521|476.88|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040300,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040300/wk-form4_1780518059.xml,nonDerivative,2026-06-01,F,Common Stock,16181.521,476.88,7716643.73448,83053.479,D,Bagley Brittany,"Officer, COO & CFO",0,1,0,COO & CFO,SEC EDGAR
AXON|0001628280-26-040300|nonDerivative|2026-06-02|Bagley Brittany|S|Common Stock|5969|485|D,2026-06-09 11:47:06+0000,AXON,"AXON ENTERPRISE, INC.",0001069183,4,2026-06-03,2026-06-01,0001628280-26-040300,https://www.sec.gov/Archives/edgar/data/1069183/000162828026040300/wk-form4_1780518059.xml,nonDerivative,2026-06-02,S,Common Stock,5969,485,2894965.0,77084.479,D,Bagley Brittany,"Officer, COO & CFO",0,1,0,COO & CFO,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|302|162.2778|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,302,162.2778,49007.8956,208031,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|52|164.484|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,52,164.484,8553.168,207979,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|81|165.8915|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,81,165.8915,13437.211500000001,207898,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|916|166.7576|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,916,166.7576,152749.9616,206982,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|1467|167.6968|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,1467,167.6968,246011.2056,205515,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|1271|168.9189|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,1271,168.9189,214695.92190000002,204244,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|1092|169.7858|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,1092,169.7858,185406.0936,203152,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|1413|170.8665|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,1413,170.8665,241434.3645,201739,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
ANET|0001596532-26-000134|nonDerivative|2026-06-01|Giancarlo Charles H|S|Common Stock|1406|171.7154|I,2026-06-09 11:47:06+0000,ANET,"Arista Networks, Inc.",0001596532,4,2026-06-03,2026-06-01,0001596532-26-000134,https://www.sec.gov/Archives/edgar/data/1596532/000159653226000134/edgardoc.xml,nonDerivative,2026-06-01,S,Common Stock,1406,171.7154,241431.85239999997,200333,I,Giancarlo Charles H,Director,1,0,0,,SEC EDGAR
