unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
PSX|0002021896-26-000008|nonDerivative|2026-08-10|Kluppel Ann M|M|Common  Stock|2100|100.435|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,nonDerivative,2026-08-10,M,Common  Stock,2100,100.435,210913.5,27501,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|nonDerivative|2026-08-10|Kluppel Ann M|M|Common  Stock|3934|89.05|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,nonDerivative,2026-08-10,M,Common  Stock,3934,89.05,350322.7,31435,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|nonDerivative|2026-08-10|Kluppel Ann M|S|Common  Stock|2100|210.6317|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,nonDerivative,2026-08-10,S,Common  Stock,2100,210.6317,442326.57,29335,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|nonDerivative|2026-08-10|Kluppel Ann M|S|Common  Stock|1967|212|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,nonDerivative,2026-08-10,S,Common  Stock,1967,212,417004.0,27368,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|nonDerivative|2026-08-10|Kluppel Ann M|S|Common  Stock|1967|215|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,nonDerivative,2026-08-10,S,Common  Stock,1967,215,422905.0,25401,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|derivative|2026-08-07|Kluppel Ann M|M|Employee Stock Option (Right to Buy)|1800|100.435|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,derivative,2026-08-07,M,Employee Stock Option (Right to Buy),1800,100.435,180783.0,2100,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|derivative|2026-08-10|Kluppel Ann M|M|Employee Stock Option (Right to Buy)|2100|100.435|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,derivative,2026-08-10,M,Employee Stock Option (Right to Buy),2100,100.435,210913.5,0,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0002021896-26-000008|derivative|2026-08-10|Kluppel Ann M|M|Employee Stock Option (Right to Buy)|3934|89.05|D,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-07,0002021896-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000202189626000008/wk-form4_1786479091.xml,derivative,2026-08-10,M,Employee Stock Option (Right to Buy),3934,89.05,350322.7,0,D,Kluppel Ann M,"Officer, SVP and Controller",0,1,0,SVP and Controller,SEC EDGAR
PSX|0001706496-26-000008|nonDerivative|2026-08-10|Davis Lisa Ann|S|Common  Stock|1000|207.209|I,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-10,0001706496-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000170649626000008/wk-form4_1786479219.xml,nonDerivative,2026-08-10,S,Common  Stock,1000,207.209,207209.0,6267,I,Davis Lisa Ann,Director,1,0,0,,SEC EDGAR
PSX|0001706496-26-000008|nonDerivative|2026-08-10|Davis Lisa Ann|S|Common  Stock|200|208.365|I,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-10,0001706496-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000170649626000008/wk-form4_1786479219.xml,nonDerivative,2026-08-10,S,Common  Stock,200,208.365,41673.0,6067,I,Davis Lisa Ann,Director,1,0,0,,SEC EDGAR
PSX|0001706496-26-000008|nonDerivative|2026-08-10|Davis Lisa Ann|S|Common  Stock|315|208.9866|I,2026-08-17 01:51:20+0000,PSX,Phillips 66,0001534701,4,2026-08-11,2026-08-10,0001706496-26-000008,https://www.sec.gov/Archives/edgar/data/1534701/000170649626000008/wk-form4_1786479219.xml,nonDerivative,2026-08-10,S,Common  Stock,315,208.9866,65830.77900000001,5752,I,Davis Lisa Ann,Director,1,0,0,,SEC EDGAR
PSKY|0001225208-26-007066|nonDerivative|2026-08-07|Ellison David Ferris|M|Class B common stock|250000.0000|0|D,2026-08-17 01:51:20+0000,PSKY,Paramount Skydance Corp,0002041610,4,2026-08-11,2026-08-07,0001225208-26-007066,https://www.sec.gov/Archives/edgar/data/2041610/000122520826007066/doc4.xml,nonDerivative,2026-08-07,M,Class B common stock,250000.0000,0,0.0,636159.0000,D,Ellison David Ferris,"Director, Officer, Chief Executive Officer",1,1,,Chief Executive Officer,SEC EDGAR
PSKY|0001225208-26-007066|nonDerivative|2026-08-07|Ellison David Ferris|F|Class B common stock|127200.0000|9.1900|D,2026-08-17 01:51:20+0000,PSKY,Paramount Skydance Corp,0002041610,4,2026-08-11,2026-08-07,0001225208-26-007066,https://www.sec.gov/Archives/edgar/data/2041610/000122520826007066/doc4.xml,nonDerivative,2026-08-07,F,Class B common stock,127200.0000,9.1900,1168968.0,508959.0000,D,Ellison David Ferris,"Director, Officer, Chief Executive Officer",1,1,,Chief Executive Officer,SEC EDGAR
PSKY|0001225208-26-007066|derivative|2026-08-07|Ellison David Ferris|M|Restricted Stock Units|250000.0000|0.0000|D,2026-08-17 01:51:20+0000,PSKY,Paramount Skydance Corp,0002041610,4,2026-08-11,2026-08-07,0001225208-26-007066,https://www.sec.gov/Archives/edgar/data/2041610/000122520826007066/doc4.xml,derivative,2026-08-07,M,Restricted Stock Units,250000.0000,0.0000,0.0,4000000.0000,D,Ellison David Ferris,"Director, Officer, Chief Executive Officer",1,1,,Chief Executive Officer,SEC EDGAR
PSKY|0001225208-26-007067|nonDerivative|2026-08-07|Brandon-Gordon Andrew Mark|M|Class B common stock|200000.0000|0|D,2026-08-17 01:51:20+0000,PSKY,Paramount Skydance Corp,0002041610,4,2026-08-11,2026-08-07,0001225208-26-007067,https://www.sec.gov/Archives/edgar/data/2041610/000122520826007067/doc4.xml,nonDerivative,2026-08-07,M,Class B common stock,200000.0000,0,0.0,519057.0000,D,Brandon-Gordon Andrew Mark,"Director, Officer, Chief Strategy Officer and COO",1,1,,Chief Strategy Officer and COO,SEC EDGAR
PSKY|0001225208-26-007067|nonDerivative|2026-08-07|Brandon-Gordon Andrew Mark|F|Class B common stock|101760.0000|9.1900|D,2026-08-17 01:51:20+0000,PSKY,Paramount Skydance Corp,0002041610,4,2026-08-11,2026-08-07,0001225208-26-007067,https://www.sec.gov/Archives/edgar/data/2041610/000122520826007067/doc4.xml,nonDerivative,2026-08-07,F,Class B common stock,101760.0000,9.1900,935174.3999999999,417297.0000,D,Brandon-Gordon Andrew Mark,"Director, Officer, Chief Strategy Officer and COO",1,1,,Chief Strategy Officer and COO,SEC EDGAR
PSKY|0001225208-26-007067|derivative|2026-08-07|Brandon-Gordon Andrew Mark|M|Restricted Stock Units|200000.0000|0.0000|D,2026-08-17 01:51:20+0000,PSKY,Paramount Skydance Corp,0002041610,4,2026-08-11,2026-08-07,0001225208-26-007067,https://www.sec.gov/Archives/edgar/data/2041610/000122520826007067/doc4.xml,derivative,2026-08-07,M,Restricted Stock Units,200000.0000,0.0000,0.0,3200000.0000,D,Brandon-Gordon Andrew Mark,"Director, Officer, Chief Strategy Officer and COO",1,1,,Chief Strategy Officer and COO,SEC EDGAR
PNW|0001628280-26-055893|nonDerivative|2026-08-07|Esparza Jose Luis Jr|S|Common Stock|1800|102.01|D,2026-08-17 01:51:20+0000,PNW,PINNACLE WEST CAPITAL CORP,0000764622,4,2026-08-11,2026-08-07,0001628280-26-055893,https://www.sec.gov/Archives/edgar/data/764622/000162828026055893/wk-form4_1786491337.xml,nonDerivative,2026-08-07,S,Common Stock,1800,102.01,183618.0,4910,D,Esparza Jose Luis Jr,,0,0,0,,SEC EDGAR
PNW|0001628280-26-055895|nonDerivative|2026-08-10|Blankenship Elizabeth A|S|Common Stock|980|99.165|D,2026-08-17 01:51:20+0000,PNW,PINNACLE WEST CAPITAL CORP,0000764622,4,2026-08-11,2026-08-10,0001628280-26-055895,https://www.sec.gov/Archives/edgar/data/764622/000162828026055895/wk-form4_1786491722.xml,nonDerivative,2026-08-10,S,Common Stock,980,99.165,97181.70000000001,10886,D,Blankenship Elizabeth A,"Officer, VP, Controller and CAO",0,1,0,"VP, Controller and CAO",SEC EDGAR
PKG|0001193125-26-343705|nonDerivative|2026-08-07|Hassfurther Thomas A|S|Common Stock|7063|254|D,2026-08-17 01:51:20+0000,PKG,PACKAGING CORP OF AMERICA,0000075677,4,2026-08-11,2026-08-07,0001193125-26-343705,https://www.sec.gov/Archives/edgar/data/75677/000119312526343705/ownership.xml,nonDerivative,2026-08-07,S,Common Stock,7063,254,1794002.0,202891,D,Hassfurther Thomas A,President,false,true,false,President,SEC EDGAR
PFG|0001126328-26-000180|nonDerivative|2026-08-07|Friedrich Amy Christine|A|Common Stock|35680|63.98|D,2026-08-17 01:51:20+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-08-11,2026-08-07,0001126328-26-000180,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000180/form4.xml,nonDerivative,2026-08-07,A,Common Stock,35680,63.98,2282806.4,144543,D,Friedrich Amy Christine,"Officer, President - Benefits & Protect",0,1,0,President - Benefits & Protect,SEC EDGAR
PFG|0001126328-26-000180|nonDerivative|2026-08-07|Friedrich Amy Christine|D|Common Stock|35680|113.80|D,2026-08-17 01:51:20+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-08-11,2026-08-07,0001126328-26-000180,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000180/form4.xml,nonDerivative,2026-08-07,D,Common Stock,35680,113.80,4060384.0,108863,D,Friedrich Amy Christine,"Officer, President - Benefits & Protect",0,1,0,President - Benefits & Protect,SEC EDGAR
PFG|0001126328-26-000180|derivative|2026-08-07|Friedrich Amy Christine|M|Employee Stock Option (Right to Buy)|11893|63.98|D,2026-08-17 01:51:20+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-08-11,2026-08-07,0001126328-26-000180,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000180/form4.xml,derivative,2026-08-07,M,Employee Stock Option (Right to Buy),11893,63.98,760914.14,0,D,Friedrich Amy Christine,"Officer, President - Benefits & Protect",0,1,0,President - Benefits & Protect,SEC EDGAR
PFG|0001126328-26-000180|derivative|2026-08-07|Friedrich Amy Christine|M|Employee Stock Option (Right to Buy)|11894|63.98|D,2026-08-17 01:51:20+0000,PFG,PRINCIPAL FINANCIAL GROUP INC,0001126328,4,2026-08-11,2026-08-07,0001126328-26-000180,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000180/form4.xml,derivative,2026-08-07,M,Employee Stock Option (Right to Buy),11894,63.98,760978.12,0,D,Friedrich Amy Christine,"Officer, President - Benefits & Protect",0,1,0,President - Benefits & Protect,SEC EDGAR
"NVR|0000906163-26-000095|nonDerivative|2026-08-07|Oliver George|P|NVR, Inc. common stock|63|6431.51|D",2026-08-17 01:51:20+0000,NVR,NVR INC,0000906163,4,2026-08-11,2026-08-07,0000906163-26-000095,https://www.sec.gov/Archives/edgar/data/906163/000090616326000095/wk-form4_1786455622.xml,nonDerivative,2026-08-07,P,"NVR, Inc. common stock",63,6431.51,405185.13,63,D,Oliver George,Director,1,0,0,,SEC EDGAR
NOW|0001781064-26-000016|nonDerivative|2026-08-07|Zavery Amit|M|Common Stock|9990|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001781064-26-000016,https://www.sec.gov/Archives/edgar/data/1373715/000178106426000016/wk-form4_1786478770.xml,nonDerivative,2026-08-07,M,Common Stock,9990,0,0.0,86705.95,D,Zavery Amit,"Officer, President, CPO and COO",0,1,0,"President, CPO and COO",SEC EDGAR
NOW|0001781064-26-000016|nonDerivative|2026-08-07|Zavery Amit|F|Common Stock|5370|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001781064-26-000016,https://www.sec.gov/Archives/edgar/data/1373715/000178106426000016/wk-form4_1786478770.xml,nonDerivative,2026-08-07,F,Common Stock,5370,124.88,670605.6,81335.95,D,Zavery Amit,"Officer, President, CPO and COO",0,1,0,"President, CPO and COO",SEC EDGAR
NOW|0001781064-26-000016|derivative|2026-08-07|Zavery Amit|M|Restricted Stock Units|9990|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001781064-26-000016,https://www.sec.gov/Archives/edgar/data/1373715/000178106426000016/wk-form4_1786478770.xml,derivative,2026-08-07,M,Restricted Stock Units,9990,0,0.0,9995,D,Zavery Amit,"Officer, President, CPO and COO",0,1,0,"President, CPO and COO",SEC EDGAR
NOW|0001334944-26-000030|nonDerivative|2026-08-07|McDermott William R|M|Common Stock|8765|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001334944-26-000030,https://www.sec.gov/Archives/edgar/data/1373715/000133494426000030/wk-form4_1786478760.xml,nonDerivative,2026-08-07,M,Common Stock,8765,0,0.0,179980,D,McDermott William R,"Director, Officer, Chairman & CEO",1,1,0,Chairman & CEO,SEC EDGAR
NOW|0001334944-26-000030|nonDerivative|2026-08-07|McDermott William R|F|Common Stock|4712|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001334944-26-000030,https://www.sec.gov/Archives/edgar/data/1373715/000133494426000030/wk-form4_1786478760.xml,nonDerivative,2026-08-07,F,Common Stock,4712,124.88,588434.5599999999,175268,D,McDermott William R,"Director, Officer, Chairman & CEO",1,1,0,Chairman & CEO,SEC EDGAR
NOW|0001334944-26-000030|derivative|2026-08-07|McDermott William R|M|Restricted Stock Units|8765|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001334944-26-000030,https://www.sec.gov/Archives/edgar/data/1373715/000133494426000030/wk-form4_1786478760.xml,derivative,2026-08-07,M,Restricted Stock Units,8765,0,0.0,8775,D,McDermott William R,"Director, Officer, Chairman & CEO",1,1,0,Chairman & CEO,SEC EDGAR
NOW|0001465391-26-000026|nonDerivative|2026-08-07|Mastantuono Gina|M|Common Stock|3945|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001465391-26-000026,https://www.sec.gov/Archives/edgar/data/1373715/000146539126000026/wk-form4_1786478778.xml,nonDerivative,2026-08-07,M,Common Stock,3945,0,0.0,106961.4656,D,Mastantuono Gina,"Officer, President and CFO",0,1,0,President and CFO,SEC EDGAR
NOW|0001465391-26-000026|nonDerivative|2026-08-07|Mastantuono Gina|F|Common Stock|2121|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001465391-26-000026,https://www.sec.gov/Archives/edgar/data/1373715/000146539126000026/wk-form4_1786478778.xml,nonDerivative,2026-08-07,F,Common Stock,2121,124.88,264870.48,104840.4656,D,Mastantuono Gina,"Officer, President and CFO",0,1,0,President and CFO,SEC EDGAR
NOW|0001465391-26-000026|derivative|2026-08-07|Mastantuono Gina|M|Restricted Stock Units|3945|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001465391-26-000026,https://www.sec.gov/Archives/edgar/data/1373715/000146539126000026/wk-form4_1786478778.xml,derivative,2026-08-07,M,Restricted Stock Units,3945,0,0.0,3950,D,Mastantuono Gina,"Officer, President and CFO",0,1,0,President and CFO,SEC EDGAR
NOW|0002111929-26-000012|nonDerivative|2026-08-07|Fontaine Danielle|M|Common Stock|305|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0002111929-26-000012,https://www.sec.gov/Archives/edgar/data/1373715/000211192926000012/wk-form4_1786478744.xml,nonDerivative,2026-08-07,M,Common Stock,305,0,0.0,10039,D,Fontaine Danielle,"Officer, Principal Accounting Officer",0,1,0,Principal Accounting Officer,SEC EDGAR
NOW|0002111929-26-000012|nonDerivative|2026-08-07|Fontaine Danielle|F|Common Stock|106|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0002111929-26-000012,https://www.sec.gov/Archives/edgar/data/1373715/000211192926000012/wk-form4_1786478744.xml,nonDerivative,2026-08-07,F,Common Stock,106,124.88,13237.279999999999,9933,D,Fontaine Danielle,"Officer, Principal Accounting Officer",0,1,0,Principal Accounting Officer,SEC EDGAR
NOW|0002111929-26-000012|derivative|2026-08-07|Fontaine Danielle|M|Restricted Stock Units|305|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0002111929-26-000012,https://www.sec.gov/Archives/edgar/data/1373715/000211192926000012/wk-form4_1786478744.xml,derivative,2026-08-07,M,Restricted Stock Units,305,0,0.0,1830,D,Fontaine Danielle,"Officer, Principal Accounting Officer",0,1,0,Principal Accounting Officer,SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|M|Common Stock|4120|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,M,Common Stock,4120,0,0.0,16217.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|F|Common Stock|1646|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,F,Common Stock,1646,124.88,205552.47999999998,14571.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|M|Common Stock|910|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,M,Common Stock,910,0,0.0,15481.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|F|Common Stock|364|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,F,Common Stock,364,124.88,45456.32,15117.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|M|Common Stock|330|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,M,Common Stock,330,0,0.0,15447.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|F|Common Stock|132|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,F,Common Stock,132,124.88,16484.16,15315.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|M|Common Stock|75|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,M,Common Stock,75,0,0.0,15390.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|nonDerivative|2026-08-07|Fipps Paul|F|Common Stock|30|124.88|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,nonDerivative,2026-08-07,F,Common Stock,30,124.88,3746.3999999999996,15360.1822,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
NOW|0001667422-26-000029|derivative|2026-08-07|Fipps Paul|M|Restricted Stock Units|4120|0|D,2026-08-17 01:51:20+0000,NOW,"ServiceNow, Inc.",0001373715,4,2026-08-11,2026-08-07,0001667422-26-000029,https://www.sec.gov/Archives/edgar/data/1373715/000166742226000029/wk-form4_1786478786.xml,derivative,2026-08-07,M,Restricted Stock Units,4120,0,0.0,4130,D,Fipps Paul,"Officer, President, Global Customer Ops",0,1,0,"President, Global Customer Ops",SEC EDGAR
