unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
MTB|0001245781-26-000008|nonDerivative|2026-06-09|PEARSON KEVIN J|M|Common Stock|10062|190.78|D,2026-06-12 12:41:02+0000,MTB,M&T BANK CORP,0000036270,4,2026-06-11,2026-06-09,0001245781-26-000008,https://www.sec.gov/Archives/edgar/data/36270/000124578126000008/wk-form4_1781207726.xml,nonDerivative,2026-06-09,M,Common Stock,10062,190.78,1919628.36,56169,D,PEARSON KEVIN J,"Officer, Vice Chairman",0,1,0,Vice Chairman,SEC EDGAR
MTB|0001245781-26-000008|nonDerivative|2026-06-09|PEARSON KEVIN J|M|Common Stock|13296|164.54|D,2026-06-12 12:41:02+0000,MTB,M&T BANK CORP,0000036270,4,2026-06-11,2026-06-09,0001245781-26-000008,https://www.sec.gov/Archives/edgar/data/36270/000124578126000008/wk-form4_1781207726.xml,nonDerivative,2026-06-09,M,Common Stock,13296,164.54,2187723.84,69465,D,PEARSON KEVIN J,"Officer, Vice Chairman",0,1,0,Vice Chairman,SEC EDGAR
MTB|0001245781-26-000008|nonDerivative|2026-06-09|PEARSON KEVIN J|S|Common Stock|18722|225.2047|D,2026-06-12 12:41:02+0000,MTB,M&T BANK CORP,0000036270,4,2026-06-11,2026-06-09,0001245781-26-000008,https://www.sec.gov/Archives/edgar/data/36270/000124578126000008/wk-form4_1781207726.xml,nonDerivative,2026-06-09,S,Common Stock,18722,225.2047,4216282.3934,50743,D,PEARSON KEVIN J,"Officer, Vice Chairman",0,1,0,Vice Chairman,SEC EDGAR
MTB|0001245781-26-000008|nonDerivative|2026-06-09|PEARSON KEVIN J|S|Common Stock|4636|226.7029|D,2026-06-12 12:41:02+0000,MTB,M&T BANK CORP,0000036270,4,2026-06-11,2026-06-09,0001245781-26-000008,https://www.sec.gov/Archives/edgar/data/36270/000124578126000008/wk-form4_1781207726.xml,nonDerivative,2026-06-09,S,Common Stock,4636,226.7029,1050994.6444,46107,D,PEARSON KEVIN J,"Officer, Vice Chairman",0,1,0,Vice Chairman,SEC EDGAR
MTB|0001245781-26-000008|derivative|2026-06-09|PEARSON KEVIN J|M|Option (right to buy)|10062|0|D,2026-06-12 12:41:02+0000,MTB,M&T BANK CORP,0000036270,4,2026-06-11,2026-06-09,0001245781-26-000008,https://www.sec.gov/Archives/edgar/data/36270/000124578126000008/wk-form4_1781207726.xml,derivative,2026-06-09,M,Option (right to buy),10062,0,0.0,0,D,PEARSON KEVIN J,"Officer, Vice Chairman",0,1,0,Vice Chairman,SEC EDGAR
MTB|0001245781-26-000008|derivative|2026-06-09|PEARSON KEVIN J|M|Option (right to buy)|13296|0|D,2026-06-12 12:41:02+0000,MTB,M&T BANK CORP,0000036270,4,2026-06-11,2026-06-09,0001245781-26-000008,https://www.sec.gov/Archives/edgar/data/36270/000124578126000008/wk-form4_1781207726.xml,derivative,2026-06-09,M,Option (right to buy),13296,0,0.0,0,D,PEARSON KEVIN J,"Officer, Vice Chairman",0,1,0,Vice Chairman,SEC EDGAR
MKC|0000063754-26-000250|nonDerivative|2026-04-28|THOMAS TERRY S|J|Common Stock - Voting|3.78|51.81|D,2026-06-12 12:41:02+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-06-11,2026-04-28,0000063754-26-000250,https://www.sec.gov/Archives/edgar/data/63754/000006375426000250/form4.xml,nonDerivative,2026-04-28,J,Common Stock - Voting,3.78,51.81,195.8418,3969.79,D,THOMAS TERRY S,Director,1,0,0,,SEC EDGAR
MKC|0000063754-26-000255|nonDerivative|2026-04-28|Sheppard Valarie L|J|Common Stock - Voting|3.29|51.81|D,2026-06-12 12:41:02+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-06-11,2026-04-28,0000063754-26-000255,https://www.sec.gov/Archives/edgar/data/63754/000006375426000255/form4.xml,nonDerivative,2026-04-28,J,Common Stock - Voting,3.29,51.81,170.4549,2573.77,D,Sheppard Valarie L,Director,1,0,0,,SEC EDGAR
MKC|0000063754-26-000253|derivative|2026-04-27|PRESTON MARGARET M V|J|Phantom Stock|276.597|50.40|I,2026-06-12 12:41:02+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-06-11,2026-04-27,0000063754-26-000253,https://www.sec.gov/Archives/edgar/data/63754/000006375426000253/form4.xml,derivative,2026-04-27,J,Phantom Stock,276.597,50.40,13940.4888,29319.365,I,PRESTON MARGARET M V,Director,1,0,0,,SEC EDGAR
MKC|0000063754-26-000248|nonDerivative|2026-04-28|Foust Andrew|J|Common Stock - Voting|51.87|51.81|D,2026-06-12 12:41:02+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-06-11,2026-04-28,0000063754-26-000248,https://www.sec.gov/Archives/edgar/data/63754/000006375426000248/form4.xml,nonDerivative,2026-04-28,J,Common Stock - Voting,51.87,51.81,2687.3847,13335.38,D,Foust Andrew,"Officer, Chief Integration Officer",0,1,0,Chief Integration Officer,SEC EDGAR
MKC|0000063754-26-000248|nonDerivative|2026-04-28|Foust Andrew|J|Common Stock - Non Voting|3.16|51.81|D,2026-06-12 12:41:02+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-06-11,2026-04-28,0000063754-26-000248,https://www.sec.gov/Archives/edgar/data/63754/000006375426000248/form4.xml,nonDerivative,2026-04-28,J,Common Stock - Non Voting,3.16,51.81,163.7196,337.60,D,Foust Andrew,"Officer, Chief Integration Officer",0,1,0,Chief Integration Officer,SEC EDGAR
MKC|0000063754-26-000246|nonDerivative|2026-04-28|BRAMMAN ANNE L|J|Common Stock - Voting|24.09|51.81|D,2026-06-12 12:41:02+0000,MKC,MCCORMICK & CO INC,0000063754,4,2026-06-11,2026-04-28,0000063754-26-000246,https://www.sec.gov/Archives/edgar/data/63754/000006375426000246/form4.xml,nonDerivative,2026-04-28,J,Common Stock - Voting,24.09,51.81,1248.1029,8950.632,D,BRAMMAN ANNE L,Director,1,0,0,,SEC EDGAR
MET|0001714199-26-000007|nonDerivative|2026-06-09|TADROS RAMY|A|Common Stock|127|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001714199-26-000007,https://www.sec.gov/Archives/edgar/data/1099219/000171419926000007/wk-form4_1781208121.xml,nonDerivative,2026-06-09,A,Common Stock,127,85.57,10867.39,216946,D,TADROS RAMY,"Officer, President, U.S. Business",0,1,0,"President, U.S. Business",SEC EDGAR
MET|0002066326-26-000009|nonDerivative|2026-06-09|Mumenthaler Christian Stephane|A|Common  Stock|20|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0002066326-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000206632626000009/wk-form4_1781208139.xml,nonDerivative,2026-06-09,A,Common  Stock,20,85.57,1711.3999999999999,2865,D,Mumenthaler Christian Stephane,Director,1,0,0,,SEC EDGAR
MET|0001754648-26-000009|nonDerivative|2026-06-09|MCKENZIE DIANA|A|Common Stock|169|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001754648-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000175464826000009/wk-form4_1781208168.xml,nonDerivative,2026-06-09,A,Common Stock,169,85.57,14461.329999999998,24642,D,MCKENZIE DIANA,Director,1,0,0,,SEC EDGAR
MET|0001198236-26-000009|nonDerivative|2026-06-09|Kennard William E|A|Common Stock|322|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001198236-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000119823626000009/wk-form4_1781208163.xml,nonDerivative,2026-06-09,A,Common Stock,322,85.57,27553.539999999997,46823,D,Kennard William E,Director,1,0,0,,SEC EDGAR
MET|0001707516-26-000009|nonDerivative|2026-06-09|Johnson Jeh C.|A|Common Stock|61|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001707516-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000170751626000009/wk-form4_1781208151.xml,nonDerivative,2026-06-09,A,Common Stock,61,85.57,5219.7699999999995,8911,D,Johnson Jeh C.,Director,1,0,0,,SEC EDGAR
MET|0002013372-26-000010|nonDerivative|2026-06-09|Hay Laura J|A|Common  Stock|39|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0002013372-26-000010,https://www.sec.gov/Archives/edgar/data/1099219/000201337226000010/wk-form4_1781208157.xml,nonDerivative,2026-06-09,A,Common  Stock,39,85.57,3337.2299999999996,5731,D,Hay Laura J,Director,1,0,0,,SEC EDGAR
MET|0001707351-26-000014|nonDerivative|2026-06-09|Harris Carla A|A|Common Stock|42|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001707351-26-000014,https://www.sec.gov/Archives/edgar/data/1099219/000170735126000014/wk-form4_1781208145.xml,nonDerivative,2026-06-09,A,Common Stock,42,85.57,3593.9399999999996,10528,D,Harris Carla A,Director,1,0,0,,SEC EDGAR
MET|0001283051-26-000009|nonDerivative|2026-06-09|HUBBARD ROBERT GLENN|A|Common Stock|678|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001283051-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000128305126000009/wk-form4_1781208127.xml,nonDerivative,2026-06-09,A,Common Stock,678,85.57,58016.45999999999,106557,D,HUBBARD ROBERT GLENN,Director,1,0,0,,SEC EDGAR
MET|0001420864-26-000018|nonDerivative|2026-06-09|Glaser Daniel S|A|Common  Stock|7|85.57|D,2026-06-12 12:41:02+0000,MET,METLIFE INC,0001099219,4,2026-06-11,2026-06-09,0001420864-26-000018,https://www.sec.gov/Archives/edgar/data/1099219/000142086426000018/wk-form4_1781208133.xml,nonDerivative,2026-06-09,A,Common  Stock,7,85.57,598.99,2108,D,Glaser Daniel S,Director,1,0,0,,SEC EDGAR
MCK|0000927653-26-000148|nonDerivative|2026-06-09|TYLER BRIAN S.|S|Common Stock|4929|763|D,2026-06-12 12:41:02+0000,MCK,MCKESSON CORP,0000927653,4,2026-06-11,2026-06-09,0000927653-26-000148,https://www.sec.gov/Archives/edgar/data/927653/000092765326000148/form4.xml,nonDerivative,2026-06-09,S,Common Stock,4929,763,3760827.0,22845,D,TYLER BRIAN S.,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
LULU|0001397187-26-000084|nonDerivative|2026-06-09|Bracey Esi Eggleston|A|Common Stock|247|0|D,2026-06-12 12:41:02+0000,LULU,lululemon athletica inc.,0001397187,4,2026-06-11,2026-06-09,0001397187-26-000084,https://www.sec.gov/Archives/edgar/data/1397187/000139718726000084/form4.xml,nonDerivative,2026-06-09,A,Common Stock,247,0,0.0,247,D,Bracey Esi Eggleston,Director,1,0,0,,SEC EDGAR
LOW|0000060667-26-000092|nonDerivative|2026-06-10|Vagell Margrethe R|G|Common Stock|455|0|D,2026-06-12 12:41:02+0000,LOW,LOWES COMPANIES INC,0000060667,4,2026-06-11,2026-06-10,0000060667-26-000092,https://www.sec.gov/Archives/edgar/data/60667/000006066726000092/wk-form4_1781210010.xml,nonDerivative,2026-06-10,G,Common Stock,455,0,0.0,22720,D,Vagell Margrethe R,"Officer, EVP, Supply Chain",0,1,0,"EVP, Supply Chain",SEC EDGAR
LLY|0001826001-26-000006|nonDerivative|2026-06-10|Yuffa Ilya|S|Common Stock|2500|1150.77|D,2026-06-12 12:41:02+0000,LLY,ELI LILLY & Co,0000059478,4,2026-06-11,2026-06-10,0001826001-26-000006,https://www.sec.gov/Archives/edgar/data/59478/000182600126000006/wk-form4_1781209410.xml,nonDerivative,2026-06-10,S,Common Stock,2500,1150.77,2876925.0,29804.111,D,Yuffa Ilya,"Officer, EVP&Pres, LLY USA&Global Capab",0,1,0,"EVP&Pres, LLY USA&Global Capab",SEC EDGAR
"KO|0000021344-26-000150|nonDerivative|2026-06-09|MANN JENNIFER K|M|Common Stock, $.25 Par Value|18830|50.4383|D",2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,nonDerivative,2026-06-09,M,"Common Stock, $.25 Par Value",18830,50.4383,949753.189,226230,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000150|nonDerivative|2026-06-09|MANN JENNIFER K|S|Common Stock, $.25 Par Value|18830|80.7479|D",2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,nonDerivative,2026-06-09,S,"Common Stock, $.25 Par Value",18830,80.7479,1520482.957,207400,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000150|nonDerivative|2026-06-09|MANN JENNIFER K|M|Common Stock, $.25 Par Value|55154|61.34|D",2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,nonDerivative,2026-06-09,M,"Common Stock, $.25 Par Value",55154,61.34,3383146.3600000003,262554,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000150|nonDerivative|2026-06-09|MANN JENNIFER K|S|Common Stock, $.25 Par Value|55154|80.7479|D",2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,nonDerivative,2026-06-09,S,"Common Stock, $.25 Par Value",55154,80.7479,4453569.6766,207400,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
"KO|0000021344-26-000150|nonDerivative|2026-06-09|MANN JENNIFER K|S|Common Stock, $.25 Par Value|26016|80.7479|D",2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,nonDerivative,2026-06-09,S,"Common Stock, $.25 Par Value",26016,80.7479,2100737.3664,181384,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
KO|0000021344-26-000150|derivative|2026-06-09|MANN JENNIFER K|M|Employee Stock Option (Right to Buy)|18830|0|D,2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,derivative,2026-06-09,M,Employee Stock Option (Right to Buy),18830,0,0.0,0,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
KO|0000021344-26-000150|derivative|2026-06-09|MANN JENNIFER K|M|Employee Stock Option (Right to Buy)|55154|0|D,2026-06-12 12:41:02+0000,KO,COCA COLA CO,0000021344,4,2026-06-11,2026-06-09,0000021344-26-000150,https://www.sec.gov/Archives/edgar/data/21344/000002134426000150/form4.xml,derivative,2026-06-09,M,Employee Stock Option (Right to Buy),55154,0,0.0,0,D,MANN JENNIFER K,"Officer, Executive Vice President",,1,,Executive Vice President,SEC EDGAR
KLAC|0001193125-26-268015|nonDerivative|2026-06-11|WALLACE RICHARD P|S|Common Stock|4512|2213.37|D,2026-06-12 12:41:02+0000,KLAC,KLA CORP,0000319201,4,2026-06-11,2026-06-11,0001193125-26-268015,https://www.sec.gov/Archives/edgar/data/319201/000119312526268015/ownership.xml,nonDerivative,2026-06-11,S,Common Stock,4512,2213.37,9986725.44,71383.008,D,WALLACE RICHARD P,President and CEO,false,true,false,President and CEO,SEC EDGAR
JNJ|0000200406-26-000125|derivative|2026-06-09|Woods Eugene A.|A|Deferred Share Units|161.089|232.79|D,2026-06-12 12:41:02+0000,JNJ,JOHNSON & JOHNSON,0000200406,4,2026-06-11,2026-06-09,0000200406-26-000125,https://www.sec.gov/Archives/edgar/data/200406/000020040626000125/wk-form4_1781211401.xml,derivative,2026-06-09,A,Deferred Share Units,161.089,232.79,37499.90831,6411.959,D,Woods Eugene A.,Director,1,0,0,,SEC EDGAR
JNJ|0000200406-26-000123|derivative|2026-06-09|Pinto Daniel E|A|Deferred Share Units|134.241|232.79|D,2026-06-12 12:41:02+0000,JNJ,JOHNSON & JOHNSON,0000200406,4,2026-06-11,2026-06-09,0000200406-26-000123,https://www.sec.gov/Archives/edgar/data/200406/000020040626000123/wk-form4_1781210616.xml,derivative,2026-06-09,A,Deferred Share Units,134.241,232.79,31249.96239,2320.824,D,Pinto Daniel E,Director,1,0,0,,SEC EDGAR
JNJ|0000200406-26-000121|derivative|2026-06-09|HEWSON MARILLYN A|A|Deferred Share Units|214.786|232.79|D,2026-06-12 12:41:02+0000,JNJ,JOHNSON & JOHNSON,0000200406,4,2026-06-11,2026-06-09,0000200406-26-000121,https://www.sec.gov/Archives/edgar/data/200406/000020040626000121/wk-form4_1781210156.xml,derivative,2026-06-09,A,Deferred Share Units,214.786,232.79,50000.03294,15791.877,D,HEWSON MARILLYN A,Director,1,0,0,,SEC EDGAR
INTU|0001628280-26-042587|nonDerivative|2026-06-09|DALZELL RICHARD L|S|Common Stock|333|297.65|D,2026-06-12 12:41:02+0000,INTU,INTUIT INC.,0000896878,4,2026-06-11,2026-06-09,0001628280-26-042587,https://www.sec.gov/Archives/edgar/data/896878/000162828026042587/wk-form4_1781214311.xml,nonDerivative,2026-06-09,S,Common Stock,333,297.65,99117.45,12997,D,DALZELL RICHARD L,Director,1,0,0,,SEC EDGAR
INTU|0001628280-26-042587|nonDerivative|2026-06-10|DALZELL RICHARD L|S|Common Stock|333|287.50|D,2026-06-12 12:41:02+0000,INTU,INTUIT INC.,0000896878,4,2026-06-11,2026-06-09,0001628280-26-042587,https://www.sec.gov/Archives/edgar/data/896878/000162828026042587/wk-form4_1781214311.xml,nonDerivative,2026-06-10,S,Common Stock,333,287.50,95737.5,12664,D,DALZELL RICHARD L,Director,1,0,0,,SEC EDGAR
INTU|0001628280-26-042587|nonDerivative|2026-06-11|DALZELL RICHARD L|S|Common Stock|338|279.86|D,2026-06-12 12:41:02+0000,INTU,INTUIT INC.,0000896878,4,2026-06-11,2026-06-09,0001628280-26-042587,https://www.sec.gov/Archives/edgar/data/896878/000162828026042587/wk-form4_1781214311.xml,nonDerivative,2026-06-11,S,Common Stock,338,279.86,94592.68000000001,12326,D,DALZELL RICHARD L,Director,1,0,0,,SEC EDGAR
ICE|0001193125-26-267913|nonDerivative|2026-06-09|Hague William Jefferson|S|Common Stock|91|138.5|D,2026-06-12 12:41:02+0000,ICE,"Intercontinental Exchange, Inc.",0001571949,4,2026-06-11,2026-06-09,0001193125-26-267913,https://www.sec.gov/Archives/edgar/data/1571949/000119312526267913/ownership.xml,nonDerivative,2026-06-09,S,Common Stock,91,138.5,12603.5,21465,D,Hague William Jefferson,,true,false,false,,SEC EDGAR
HRL|0002117379-26-000004|nonDerivative|2026-06-09|Borrelli Domenic|A|Common Stock|8341|0|D,2026-06-12 12:41:02+0000,HRL,HORMEL FOODS CORP /DE/,0000048465,4,2026-06-11,2026-06-09,0002117379-26-000004,https://www.sec.gov/Archives/edgar/data/48465/000211737926000004/wk-form4_1781208330.xml,nonDerivative,2026-06-09,A,Common Stock,8341,0,0.0,8341,D,Borrelli Domenic,"Officer, EVP, Retail",0,1,0,"EVP, Retail",SEC EDGAR
HRL|0002117379-26-000004|derivative|2026-06-09|Borrelli Domenic|A|Stock Options (Right to Buy)|50800|0|D,2026-06-12 12:41:02+0000,HRL,HORMEL FOODS CORP /DE/,0000048465,4,2026-06-11,2026-06-09,0002117379-26-000004,https://www.sec.gov/Archives/edgar/data/48465/000211737926000004/wk-form4_1781208330.xml,derivative,2026-06-09,A,Stock Options (Right to Buy),50800,0,0.0,50800,D,Borrelli Domenic,"Officer, EVP, Retail",0,1,0,"EVP, Retail",SEC EDGAR
HRL|0002123047-26-000006|nonDerivative|2026-06-09|Bonifant William W.|A|Common Stock|5734|0|D,2026-06-12 12:41:02+0000,HRL,HORMEL FOODS CORP /DE/,0000048465,4,2026-06-11,2026-06-09,0002123047-26-000006,https://www.sec.gov/Archives/edgar/data/48465/000212304726000006/wk-form4_1781208369.xml,nonDerivative,2026-06-09,A,Common Stock,5734,0,0.0,17953.9235,D,Bonifant William W.,"Officer, GVP, Chief Supply Chain Ofc.",0,1,0,"GVP, Chief Supply Chain Ofc.",SEC EDGAR
HRL|0002123047-26-000006|derivative|2026-06-09|Bonifant William W.|A|Stock Options (Right to Buy)|34900|0|D,2026-06-12 12:41:02+0000,HRL,HORMEL FOODS CORP /DE/,0000048465,4,2026-06-11,2026-06-09,0002123047-26-000006,https://www.sec.gov/Archives/edgar/data/48465/000212304726000006/wk-form4_1781208369.xml,derivative,2026-06-09,A,Stock Options (Right to Buy),34900,0,0.0,34900,D,Bonifant William W.,"Officer, GVP, Chief Supply Chain Ofc.",0,1,0,"GVP, Chief Supply Chain Ofc.",SEC EDGAR
GM|0001492154-26-000013|nonDerivative|2026-06-09|Barra Mary T|M|Common Stock|20582|41.40|D,2026-06-12 12:41:02+0000,GM,General Motors Co,0001467858,4,2026-06-11,2026-06-09,0001492154-26-000013,https://www.sec.gov/Archives/edgar/data/1467858/000149215426000013/wk-form4_1781209870.xml,nonDerivative,2026-06-09,M,Common Stock,20582,41.40,852094.7999999999,612824,D,Barra Mary T,"Director, Officer, Chair & CEO",1,1,0,Chair & CEO,SEC EDGAR
GM|0001492154-26-000013|nonDerivative|2026-06-09|Barra Mary T|S|Common Stock|20582|85|D,2026-06-12 12:41:02+0000,GM,General Motors Co,0001467858,4,2026-06-11,2026-06-09,0001492154-26-000013,https://www.sec.gov/Archives/edgar/data/1467858/000149215426000013/wk-form4_1781209870.xml,nonDerivative,2026-06-09,S,Common Stock,20582,85,1749470.0,592242,D,Barra Mary T,"Director, Officer, Chair & CEO",1,1,0,Chair & CEO,SEC EDGAR
GM|0001492154-26-000013|derivative|2026-06-09|Barra Mary T|M|Employee Stock Option (Right to Buy)|20582|0|D,2026-06-12 12:41:02+0000,GM,General Motors Co,0001467858,4,2026-06-11,2026-06-09,0001492154-26-000013,https://www.sec.gov/Archives/edgar/data/1467858/000149215426000013/wk-form4_1781209870.xml,derivative,2026-06-09,M,Employee Stock Option (Right to Buy),20582,0,0.0,172184,D,Barra Mary T,"Director, Officer, Chair & CEO",1,1,0,Chair & CEO,SEC EDGAR
GILD|0001638643-26-000024|nonDerivative|2026-06-10|O'Day Daniel Patrick|M|Common Stock|8779||D,2026-06-12 12:41:02+0000,GILD,"GILEAD SCIENCES, INC.",0000882095,4,2026-06-11,2026-06-10,0001638643-26-000024,https://www.sec.gov/Archives/edgar/data/882095/000163864326000024/wk-form4_1781216988.xml,nonDerivative,2026-06-10,M,Common Stock,8779,,,626346,D,O'Day Daniel Patrick,"Director, Officer, Chairman & CEO",1,1,0,Chairman & CEO,SEC EDGAR
GILD|0001638643-26-000024|nonDerivative|2026-06-10|O'Day Daniel Patrick|F|Common Stock|4213|121.48|D,2026-06-12 12:41:02+0000,GILD,"GILEAD SCIENCES, INC.",0000882095,4,2026-06-11,2026-06-10,0001638643-26-000024,https://www.sec.gov/Archives/edgar/data/882095/000163864326000024/wk-form4_1781216988.xml,nonDerivative,2026-06-10,F,Common Stock,4213,121.48,511795.24,622133,D,O'Day Daniel Patrick,"Director, Officer, Chairman & CEO",1,1,0,Chairman & CEO,SEC EDGAR
