unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
HPE|0001560849-26-000007|nonDerivative|2026-07-07|rahim rami|G|Common Stock|565893|0|I,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,nonDerivative,2026-07-07,G,Common Stock,565893,0,0.0,909589,I,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HPE|0001560849-26-000007|derivative|2026-07-03|rahim rami|M|Restricted Stock Units|109401||D,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,derivative,2026-07-03,M,Restricted Stock Units,109401,,,0,D,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HPE|0001560849-26-000007|derivative|2026-07-03|rahim rami|M|Restricted Stock Units|308311||D,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,derivative,2026-07-03,M,Restricted Stock Units,308311,,,0,D,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HPE|0001560849-26-000007|derivative|2026-07-03|rahim rami|M|Restricted Stock Units|260290||D,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,derivative,2026-07-03,M,Restricted Stock Units,260290,,,0,D,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HPE|0001560849-26-000007|derivative|2026-07-03|rahim rami|M|Restricted Stock Units|394379||D,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,derivative,2026-07-03,M,Restricted Stock Units,394379,,,0,D,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HPE|0001560849-26-000007|derivative|2026-07-02|rahim rami|M|Restricted Stock Units|49984||D,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,derivative,2026-07-02,M,Restricted Stock Units,49984,,,99965,D,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HPE|0001560849-26-000007|derivative|2026-04-23|rahim rami|A|Restricted Stock Units|1142.5561||D,2026-07-12 03:49:35+0000,HPE,Hewlett Packard Enterprise Co,0001645590,4,2026-07-07,2026-07-02,0001560849-26-000007,https://www.sec.gov/Archives/edgar/data/1645590/000156084926000007/form4.xml,derivative,2026-04-23,A,Restricted Stock Units,1142.5561,,,227839.9285,D,rahim rami,"Officer, EVP, Pres GM Networking",0,1,0,"EVP, Pres GM Networking",SEC EDGAR
HOOD|0001817425-26-000009|nonDerivative|2026-07-02|Treseder Oluwadara Johnson|S|Class A Common Stock|1875|115|D,2026-07-12 03:49:35+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-07,2026-07-02,0001817425-26-000009,https://www.sec.gov/Archives/edgar/data/1783879/000181742526000009/wk-form4_1783458145.xml,nonDerivative,2026-07-02,S,Class A Common Stock,1875,115,215625.0,74317,D,Treseder Oluwadara Johnson,Director,1,0,0,,SEC EDGAR
HOOD|0001817425-26-000009|nonDerivative|2026-07-02|Treseder Oluwadara Johnson|S|Class A Common Stock|1875|120|D,2026-07-12 03:49:35+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-07,2026-07-02,0001817425-26-000009,https://www.sec.gov/Archives/edgar/data/1783879/000181742526000009/wk-form4_1783458145.xml,nonDerivative,2026-07-02,S,Class A Common Stock,1875,120,225000.0,72442,D,Treseder Oluwadara Johnson,Director,1,0,0,,SEC EDGAR
HOOD|0001659211-26-000014|nonDerivative|2026-07-02|Quirk Steven M.|S|Class A Common Stock|19377|119.96|D,2026-07-12 03:49:35+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-07,2026-07-02,0001659211-26-000014,https://www.sec.gov/Archives/edgar/data/1783879/000165921126000014/wk-form4_1783458186.xml,nonDerivative,2026-07-02,S,Class A Common Stock,19377,119.96,2324464.92,62612,D,Quirk Steven M.,"Officer, Chief Brokerage Officer",0,1,0,Chief Brokerage Officer,SEC EDGAR
HOOD|0001870529-26-000008|nonDerivative|2026-07-02|Loop Paula|S|Class A Common Stock|8336|120|D,2026-07-12 03:49:35+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-07,2026-07-02,0001870529-26-000008,https://www.sec.gov/Archives/edgar/data/1783879/000187052926000008/wk-form4_1783458110.xml,nonDerivative,2026-07-02,S,Class A Common Stock,8336,120,1000320.0,63674,D,Loop Paula,Director,1,0,0,,SEC EDGAR
GNRC|0001437749-26-022954|nonDerivative|2026-07-06|Taffe Norman P|S|Common Stock|200|256|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,nonDerivative,2026-07-06,S,Common Stock,200,256,51200.0,15908,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GNRC|0001437749-26-022954|nonDerivative|2026-07-06|Taffe Norman P|S|Common Stock|100|256|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,nonDerivative,2026-07-06,S,Common Stock,100,256,25600.0,15808,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GNRC|0001437749-26-022954|nonDerivative|2026-07-06|Taffe Norman P|M|Common Stock|150|119.54|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,nonDerivative,2026-07-06,M,Common Stock,150,119.54,17931.0,15958,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GNRC|0001437749-26-022954|nonDerivative|2026-07-06|Taffe Norman P|S|Common Stock|150|256|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,nonDerivative,2026-07-06,S,Common Stock,150,256,38400.0,15808,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GNRC|0001437749-26-022954|nonDerivative|2026-07-06|Taffe Norman P|M|Common Stock|100|119.54|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,nonDerivative,2026-07-06,M,Common Stock,100,119.54,11954.0,15908,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GNRC|0001437749-26-022954|derivative|2026-07-06|Taffe Norman P|M|Stock Option (Right to Buy)|150|0|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,derivative,2026-07-06,M,Stock Option (Right to Buy),150,0,0.0,2720,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GNRC|0001437749-26-022954|derivative|2026-07-06|Taffe Norman P|M|Stock Option (Right to Buy)|100|0|D,2026-07-12 03:49:35+0000,GNRC,GENERAC HOLDINGS INC.,0001474735,4,2026-07-07,2026-07-06,0001437749-26-022954,https://www.sec.gov/Archives/edgar/data/1474735/000143774926022954/rdgdoc.xml,derivative,2026-07-06,M,Stock Option (Right to Buy),100,0,0.0,2620,D,Taffe Norman P,"Officer, President Generac Home",,1,,President Generac Home,SEC EDGAR
GDDY|0001609711-26-000078|nonDerivative|2026-07-02|Sine Jared F.|S|Class A Common Stock|644|87.53|D,2026-07-12 03:49:35+0000,GDDY,GoDaddy Inc.,0001609711,4,2026-07-07,2026-07-02,0001609711-26-000078,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000078/wk-form4_1783463385.xml,nonDerivative,2026-07-02,S,Class A Common Stock,644,87.53,56369.32,75971,D,Sine Jared F.,"Officer, Chief Strategy & Legal Officer",0,1,0,Chief Strategy & Legal Officer,SEC EDGAR
FTV|0001659166-26-000027|derivative|2026-07-06|Underwood Peter C|A|Executive Deferred Incentive Program - Fortive Stock Fund|13.135|63.60|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-06,0001659166-26-000027,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000027/wk-form4_1783457245.xml,derivative,2026-07-06,A,Executive Deferred Incentive Program - Fortive Stock Fund,13.135,63.60,835.386,13936.235,D,Underwood Peter C,"Officer, SVP - Chief Legal Officer",0,1,0,SVP - Chief Legal Officer,SEC EDGAR
FTV|0001659166-26-000028|nonDerivative|2026-07-02|Soroye Olumide|F|Common Stock|3777|62.65|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-02,0001659166-26-000028,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000028/wk-form4_1783457251.xml,nonDerivative,2026-07-02,F,Common Stock,3777,62.65,236629.05,254186,D,Soroye Olumide,"Director, Officer, President & CEO",1,1,0,President & CEO,SEC EDGAR
FTV|0001659166-26-000028|derivative|2026-07-06|Soroye Olumide|A|Executive Deferred Incentive Program - Fortive Stock Fund|11.266|63.60|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-02,0001659166-26-000028,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000028/wk-form4_1783457251.xml,derivative,2026-07-06,A,Executive Deferred Incentive Program - Fortive Stock Fund,11.266,63.60,716.5176,11952.933,D,Soroye Olumide,"Director, Officer, President & CEO",1,1,0,President & CEO,SEC EDGAR
FTV|0001659166-26-000029|derivative|2026-07-06|Okerstrom Mark D|A|Executive Deferred Incentive Program - Fortive Stock Fund|3.627|63.60|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-06,0001659166-26-000029,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000029/wk-form4_1783457257.xml,derivative,2026-07-06,A,Executive Deferred Incentive Program - Fortive Stock Fund,3.627,63.60,230.6772,3869.03,D,Okerstrom Mark D,"Officer, SVP - Chief Financial Officer",0,1,0,SVP - Chief Financial Officer,SEC EDGAR
FTV|0001659166-26-000024|derivative|2026-07-06|Mulhall Christopher M.|A|Executive Deferred Incentive Program - Fortive Stock Fund|6.05|63.60|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-06,0001659166-26-000024,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000024/wk-form4_1783457228.xml,derivative,2026-07-06,A,Executive Deferred Incentive Program - Fortive Stock Fund,6.05,63.60,384.78,6419.493,D,Mulhall Christopher M.,"Officer, VP - Chief Accounting Officer",0,1,0,VP - Chief Accounting Officer,SEC EDGAR
FTV|0001659166-26-000024|derivative|2026-07-06|Mulhall Christopher M.|A|Executive Deferred Incentive Program - Fortive Stock Fund|1.61|63.60|I,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-06,0001659166-26-000024,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000024/wk-form4_1783457228.xml,derivative,2026-07-06,A,Executive Deferred Incentive Program - Fortive Stock Fund,1.61,63.60,102.39600000000002,1707.935,I,Mulhall Christopher M.,"Officer, VP - Chief Accounting Officer",0,1,0,VP - Chief Accounting Officer,SEC EDGAR
FTV|0001659166-26-000026|nonDerivative|2026-07-02|Lassiter Wright III|L|Common Stock|4.136|62.12|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-02,0001659166-26-000026,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000026/wk-form4_1783457240.xml,nonDerivative,2026-07-02,L,Common Stock,4.136,62.12,256.92832,25760.886,D,Lassiter Wright III,Director,1,0,0,,SEC EDGAR
FTV|0001659166-26-000025|derivative|2026-07-06|Desjourdy Amee|A|Executive Deferred Incentive Program - Fortive Stock Fund|1.004|63.60|D,2026-07-12 03:49:35+0000,FTV,Fortive Corp,0001659166,4,2026-07-07,2026-07-06,0001659166-26-000025,https://www.sec.gov/Archives/edgar/data/1659166/000165916626000025/wk-form4_1783457234.xml,derivative,2026-07-06,A,Executive Deferred Incentive Program - Fortive Stock Fund,1.004,63.60,63.8544,1065.159,D,Desjourdy Amee,"Officer, SVP - Chief People Officer",0,1,0,SVP - Chief People Officer,SEC EDGAR
FICO|0001214659-26-008307|derivative|2026-07-05|Leonard Michael S|A|Restricted Stock Units|237|0.00|D,2026-07-12 03:49:35+0000,FICO,FAIR ISAAC CORP,0000814547,4,2026-07-07,2026-07-05,0001214659-26-008307,https://www.sec.gov/Archives/edgar/data/814547/000121465926008307/marketforms-73559.xml,derivative,2026-07-05,A,Restricted Stock Units,237,0.00,0.0,237,D,Leonard Michael S,CAO and Vice President,false,true,false,CAO and Vice President,SEC EDGAR
FICO|0001214659-26-008306|nonDerivative|2026-07-05|Behl Nikhil|M|Common Stock|242|0.00|I,2026-07-12 03:49:35+0000,FICO,FAIR ISAAC CORP,0000814547,4,2026-07-07,2026-07-05,0001214659-26-008306,https://www.sec.gov/Archives/edgar/data/814547/000121465926008306/marketforms-73481.xml,nonDerivative,2026-07-05,M,Common Stock,242,0.00,0.0,18466,I,Behl Nikhil,"President, Software",false,true,false,"President, Software",SEC EDGAR
FICO|0001214659-26-008306|nonDerivative|2026-07-05|Behl Nikhil|F|Common Stock|124|1270.83|I,2026-07-12 03:49:35+0000,FICO,FAIR ISAAC CORP,0000814547,4,2026-07-07,2026-07-05,0001214659-26-008306,https://www.sec.gov/Archives/edgar/data/814547/000121465926008306/marketforms-73481.xml,nonDerivative,2026-07-05,F,Common Stock,124,1270.83,157582.91999999998,18342,I,Behl Nikhil,"President, Software",false,true,false,"President, Software",SEC EDGAR
FICO|0001214659-26-008306|derivative|2026-07-05|Behl Nikhil|M|Restricted Stock Units|242|0.00|D,2026-07-12 03:49:35+0000,FICO,FAIR ISAAC CORP,0000814547,4,2026-07-07,2026-07-05,0001214659-26-008306,https://www.sec.gov/Archives/edgar/data/814547/000121465926008306/marketforms-73481.xml,derivative,2026-07-05,M,Restricted Stock Units,242,0.00,0.0,483,D,Behl Nikhil,"President, Software",false,true,false,"President, Software",SEC EDGAR
EW|0001225208-26-006535|nonDerivative|2026-07-07|Lippis Daniel J.|F|Common Stock|377.0000|95.1800|D,2026-07-12 03:49:35+0000,EW,Edwards Lifesciences Corp,0001099800,4,2026-07-07,2026-07-07,0001225208-26-006535,https://www.sec.gov/Archives/edgar/data/1099800/000122520826006535/doc4.xml,nonDerivative,2026-07-07,F,Common Stock,377.0000,95.1800,35882.86,40033.9103,D,Lippis Daniel J.,"Officer, CVP, TAVR",,1,,"CVP, TAVR",SEC EDGAR
DXCM|0001093557-26-000133|nonDerivative|2026-07-06|SAYER KEVIN R|S|Common Stock|26756|72|D,2026-07-12 03:49:35+0000,DXCM,DEXCOM INC,0001093557,4,2026-07-07,2026-07-06,0001093557-26-000133,https://www.sec.gov/Archives/edgar/data/1093557/000109355726000133/wk-form4_1783454979.xml,nonDerivative,2026-07-06,S,Common Stock,26756,72,1926432.0,355726,D,SAYER KEVIN R,"Director, Officer, Executive Chair",1,1,0,Executive Chair,SEC EDGAR
DLTR|0000935703-26-000093|nonDerivative|2026-07-05|Schumacher Steven|F|Common Stock|282|124.05|D,2026-07-12 03:49:35+0000,DLTR,"DOLLAR TREE, INC.",0000935703,4,2026-07-07,2026-07-05,0000935703-26-000093,https://www.sec.gov/Archives/edgar/data/935703/000093570326000093/form4.xml,nonDerivative,2026-07-05,F,Common Stock,282,124.05,34982.1,22178,D,Schumacher Steven,"Officer, Chief People Officer",,1,,Chief People Officer,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|C|Class A Common Stock|20000||I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,C,Class A Common Stock,20000,,,21640,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|900|258.5914|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,900,258.5914,232732.26,20740,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|4032|259.702|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,4032,259.702,1047118.464,16708,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|6557|260.5304|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,6557,260.5304,1708297.8328,10151,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|3911|261.5282|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,3911,261.5282,1022836.7902,6240,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|2000|262.567|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,2000,262.567,525134.0,4240,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|900|263.7968|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,900,263.7968,237417.12000000002,3340,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|879|264.8258|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,879,264.8258,232781.8782,2461,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|nonDerivative|2026-07-02|Agarwal Amit|S|Class A Common Stock|821|265.645|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,nonDerivative,2026-07-02,S,Class A Common Stock,821,265.645,218094.54499999998,1640,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000238|derivative|2026-07-02|Agarwal Amit|C|Class B Common Stock|20000|0|I,2026-07-12 03:49:35+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-07,2026-07-02,0001561550-26-000238,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000238/wk-form4_1783456256.xml,derivative,2026-07-02,C,Class B Common Stock,20000,0,0.0,310059,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DASH|0001832614-26-000021|nonDerivative|2026-07-02|Tang Stanley|J|Class A Common Stock|23125|0|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,nonDerivative,2026-07-02,J,Class A Common Stock,23125,0,0.0,23125,I,Tang Stanley,,true,false,false,,SEC EDGAR
DASH|0001832614-26-000021|nonDerivative|2026-07-02|Tang Stanley|S|Class A Common Stock|2986|189.748|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,nonDerivative,2026-07-02,S,Class A Common Stock,2986,189.748,566587.5279999999,20139,I,Tang Stanley,,true,false,false,,SEC EDGAR
DASH|0001832614-26-000021|nonDerivative|2026-07-02|Tang Stanley|S|Class A Common Stock|7206|190.634|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,nonDerivative,2026-07-02,S,Class A Common Stock,7206,190.634,1373708.6039999998,12933,I,Tang Stanley,,true,false,false,,SEC EDGAR
DASH|0001832614-26-000021|nonDerivative|2026-07-02|Tang Stanley|S|Class A Common Stock|10824|191.716|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,nonDerivative,2026-07-02,S,Class A Common Stock,10824,191.716,2075133.9840000002,2109,I,Tang Stanley,,true,false,false,,SEC EDGAR
DASH|0001832614-26-000021|nonDerivative|2026-07-02|Tang Stanley|S|Class A Common Stock|2009|192.418|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,nonDerivative,2026-07-02,S,Class A Common Stock,2009,192.418,386567.762,100,I,Tang Stanley,,true,false,false,,SEC EDGAR
DASH|0001832614-26-000021|nonDerivative|2026-07-02|Tang Stanley|S|Class A Common Stock|100|193.44|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,nonDerivative,2026-07-02,S,Class A Common Stock,100,193.44,19344.0,0,I,Tang Stanley,,true,false,false,,SEC EDGAR
DASH|0001832614-26-000021|derivative|2026-07-02|Tang Stanley|J|Class B Common Stock|23125|0|I,2026-07-12 03:49:35+0000,DASH,"DoorDash, Inc.",0001792789,4,2026-07-07,2026-07-02,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/form4-07072026_040701.xml,derivative,2026-07-02,J,Class B Common Stock,23125,0,0.0,3499914,I,Tang Stanley,,true,false,false,,SEC EDGAR
CRWD|0001778564-26-000113|nonDerivative|2026-07-02|Kurtz George|S|Class A common stock|240|191.33|D,2026-07-12 03:49:35+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-07,2026-07-02,0001778564-26-000113,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000113/form4-07072026_080701.xml,nonDerivative,2026-07-02,S,Class A common stock,240,191.33,45919.200000000004,8293304,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000113|nonDerivative|2026-07-02|Kurtz George|S|Class A common stock|200|192.70|D,2026-07-12 03:49:35+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-07,2026-07-02,0001778564-26-000113,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000113/form4-07072026_080701.xml,nonDerivative,2026-07-02,S,Class A common stock,200,192.70,38540.0,8293104,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000113|nonDerivative|2026-07-02|Kurtz George|S|Class A common stock|1249|194.02|D,2026-07-12 03:49:35+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-07,2026-07-02,0001778564-26-000113,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000113/form4-07072026_080701.xml,nonDerivative,2026-07-02,S,Class A common stock,1249,194.02,242330.98,8291855,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000113|nonDerivative|2026-07-02|Kurtz George|S|Class A common stock|2438|194.76|D,2026-07-12 03:49:35+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-07,2026-07-02,0001778564-26-000113,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000113/form4-07072026_080701.xml,nonDerivative,2026-07-02,S,Class A common stock,2438,194.76,474824.88,8289417,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000113|nonDerivative|2026-07-02|Kurtz George|S|Class A common stock|2586|195.63|D,2026-07-12 03:49:35+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-07-07,2026-07-02,0001778564-26-000113,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000113/form4-07072026_080701.xml,nonDerivative,2026-07-02,S,Class A common stock,2586,195.63,505899.18,8286831,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
