unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
CME|0001212853-26-000003|nonDerivative|2026-06-25|SIEGEL HOWARD J|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212853-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121285326000003/wk-form4_1782764657.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,48436,D,SIEGEL HOWARD J,Director,1,0,0,,SEC EDGAR
CME|0001212853-26-000003|nonDerivative|2026-06-25|SIEGEL HOWARD J|A|Common Stock Class A|422|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212853-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121285326000003/wk-form4_1782764657.xml,nonDerivative,2026-06-25,A,Common Stock Class A,422,225,94950.0,48858,D,SIEGEL HOWARD J,Director,1,0,0,,SEC EDGAR
CME|0001212852-26-000003|nonDerivative|2026-06-25|SHEPARD WILLIAM R|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212852-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121285226000003/wk-form4_1782764934.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,3184.45,D,SHEPARD WILLIAM R,Director,1,0,0,,SEC EDGAR
CME|0001212852-26-000003|nonDerivative|2026-06-25|SHEPARD WILLIAM R|A|Common Stock Class A|422|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212852-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121285226000003/wk-form4_1782764934.xml,nonDerivative,2026-06-25,A,Common Stock Class A,422,225,94950.0,3606.45,D,SHEPARD WILLIAM R,Director,1,0,0,,SEC EDGAR
CME|0001212852-26-000003|nonDerivative|2026-06-25|SHEPARD WILLIAM R|P|Common Stock Class A|14.318|230.57|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212852-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121285226000003/wk-form4_1782764934.xml,nonDerivative,2026-06-25,P,Common Stock Class A,14.318,230.57,3301.3012599999997,3620.768,D,SHEPARD WILLIAM R,Director,1,0,0,,SEC EDGAR
CME|0001212852-26-000003|nonDerivative|2026-06-25|SHEPARD WILLIAM R|P|Common Stock Class A|324.782|230.57|I,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212852-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121285226000003/wk-form4_1782764934.xml,nonDerivative,2026-06-25,P,Common Stock Class A,324.782,230.57,74884.98573999999,260442.322,I,SHEPARD WILLIAM R,Director,1,0,0,,SEC EDGAR
CME|0001812174-26-000003|nonDerivative|2026-06-25|Mulchrone Patrick J|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001812174-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000181217426000003/wk-form4_1782764548.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,29130,D,Mulchrone Patrick J,Director,1,0,0,,SEC EDGAR
CME|0001812087-26-000003|nonDerivative|2026-06-25|Maloney Patrick W|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001812087-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000181208726000003/wk-form4_1782764458.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,4743,D,Maloney Patrick W,Director,1,0,0,,SEC EDGAR
CME|0001329150-26-000003|nonDerivative|2026-06-25|Lucas Deborah J|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001329150-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000132915026000003/wk-form4_1782764403.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,4533,D,Lucas Deborah J,Director,1,0,0,,SEC EDGAR
CME|0001776684-26-000003|nonDerivative|2026-06-25|Lockett Phyllis M|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001776684-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000177668426000003/wk-form4_1782764348.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,4285,D,Lockett Phyllis M,Director,1,0,0,,SEC EDGAR
CME|0001556974-26-000005|nonDerivative|2026-06-25|Kaye Daniel G|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001556974-26-000005,https://www.sec.gov/Archives/edgar/data/1156375/000155697426000005/wk-form4_1782764284.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,4845,D,Kaye Daniel G,Director,1,0,0,,SEC EDGAR
CME|0001643402-26-000003|nonDerivative|2026-05-01|Hobert William W|J|Common Stock Class A|20320||I,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-05-01,0001643402-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000164340226000003/wk-form4_1782764217.xml,nonDerivative,2026-05-01,J,Common Stock Class A,20320,,,19680,I,Hobert William W,Director,1,0,0,,SEC EDGAR
CME|0001643402-26-000003|nonDerivative|2026-05-01|Hobert William W|J|Common Stock Class A|20320||D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-05-01,0001643402-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000164340226000003/wk-form4_1782764217.xml,nonDerivative,2026-05-01,J,Common Stock Class A,20320,,,106938.531,D,Hobert William W,Director,1,0,0,,SEC EDGAR
CME|0001643402-26-000003|nonDerivative|2026-06-25|Hobert William W|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-05-01,0001643402-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000164340226000003/wk-form4_1782764217.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,107583.531,D,Hobert William W,Director,1,0,0,,SEC EDGAR
CME|0001643402-26-000003|nonDerivative|2026-06-25|Hobert William W|A|Common Stock Class A|422|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-05-01,0001643402-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000164340226000003/wk-form4_1782764217.xml,nonDerivative,2026-06-25,A,Common Stock Class A,422,225,94950.0,108005.531,D,Hobert William W,Director,1,0,0,,SEC EDGAR
CME|0001212813-26-000003|nonDerivative|2026-06-25|GEPSMAN MARTIN J|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001212813-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000121281326000003/wk-form4_1782765002.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,25644,D,GEPSMAN MARTIN J,Director,1,0,0,,SEC EDGAR
CME|0001156375-26-000037|nonDerivative|2026-06-25|Ford Harold Eugene Jr.|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001156375-26-000037,https://www.sec.gov/Archives/edgar/data/1156375/000115637526000037/wk-form4_1782764127.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,1736,D,Ford Harold Eugene Jr.,Director,1,0,0,,SEC EDGAR
CME|0001156375-26-000037|nonDerivative|2026-06-25|Ford Harold Eugene Jr.|A|Common Stock Class A|422|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001156375-26-000037,https://www.sec.gov/Archives/edgar/data/1156375/000115637526000037/wk-form4_1782764127.xml,nonDerivative,2026-06-25,A,Common Stock Class A,422,225,94950.0,2158,D,Ford Harold Eugene Jr.,Director,1,0,0,,SEC EDGAR
CME|0001341363-26-000003|nonDerivative|2026-06-25|Durkin Bryan T|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001341363-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000134136326000003/wk-form4_1782764052.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,43652,D,Durkin Bryan T,Director,1,0,0,,SEC EDGAR
CME|0001643475-26-000003|nonDerivative|2026-06-25|Cook Elizabeth A|A|Common Stock Class A|645|225|I,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001643475-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000164347526000003/wk-form4_1782763993.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,18416,I,Cook Elizabeth A,Director,1,0,0,,SEC EDGAR
CME|0001341358-26-000003|nonDerivative|2026-06-25|Carey Charles P|A|Common Stock Class A|645|225|I,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001341358-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000134135826000003/wk-form4_1782763903.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,6424,I,Carey Charles P,Director,1,0,0,,SEC EDGAR
CME|0001341358-26-000003|nonDerivative|2026-06-25|Carey Charles P|A|Common Stock Class A|422|225|I,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001341358-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000134135826000003/wk-form4_1782763903.xml,nonDerivative,2026-06-25,A,Common Stock Class A,422,225,94950.0,6846,I,Carey Charles P,Director,1,0,0,,SEC EDGAR
CME|0001434852-26-000003|nonDerivative|2026-06-25|Bitsberger Timothy S.|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001434852-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000143485226000003/wk-form4_1782763828.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,11766,D,Bitsberger Timothy S.,Director,1,0,0,,SEC EDGAR
CME|0001976318-26-000003|nonDerivative|2026-06-25|Benesh Kathryn|A|Common Stock Class A|645|225|D,2026-07-02 04:17:10+0000,CME,CME GROUP INC.,0001156375,4,2026-06-29,2026-06-25,0001976318-26-000003,https://www.sec.gov/Archives/edgar/data/1156375/000197631826000003/wk-form4_1782763685.xml,nonDerivative,2026-06-25,A,Common Stock Class A,645,225,145125.0,2751.948,D,Benesh Kathryn,Director,1,0,0,,SEC EDGAR
CAT|0001104659-26-078801|derivative|2026-06-26|Kaiser Jason|A|Phantom Stock Units|5|997.47|D,2026-07-02 04:17:10+0000,CAT,CATERPILLAR INC,0000018230,4,2026-06-29,2026-06-26,0001104659-26-078801,https://www.sec.gov/Archives/edgar/data/18230/000110465926078801/tm2619309-2_4seq1.xml,derivative,2026-06-26,A,Phantom Stock Units,5,997.47,4987.35,5831,D,Kaiser Jason,"Officer, Group President",0,1,0,Group President,SEC EDGAR
CAT|0001104659-26-078798|derivative|2026-06-26|Epley Kyle Joseph|A|Phantom Stock Units|6|997.47|D,2026-07-02 04:17:10+0000,CAT,CATERPILLAR INC,0000018230,4,2026-06-29,2026-06-26,0001104659-26-078798,https://www.sec.gov/Archives/edgar/data/18230/000110465926078798/tm2619309-3_4seq1.xml,derivative,2026-06-26,A,Phantom Stock Units,6,997.47,5984.82,6242,D,Epley Kyle Joseph,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
CAT|0001104659-26-078800|derivative|2026-06-26|Creed Joseph E|A|Phantom Stock Units|16|997.47|D,2026-07-02 04:17:10+0000,CAT,CATERPILLAR INC,0000018230,4,2026-06-29,2026-06-26,0001104659-26-078800,https://www.sec.gov/Archives/edgar/data/18230/000110465926078800/tm2619309-1_4seq1.xml,derivative,2026-06-26,A,Phantom Stock Units,16,997.47,15959.52,12028,D,Creed Joseph E,"Officer, Chief Executive Officer",0,1,0,Chief Executive Officer,SEC EDGAR
BR|0001225208-26-006232|nonDerivative|2026-06-27|Ghei Ashima|M|Common Stock|2509.0000|0.0000|D,2026-07-02 04:17:10+0000,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",0001383312,4,2026-06-29,2026-06-27,0001225208-26-006232,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006232/doc4.xml,nonDerivative,2026-06-27,M,Common Stock,2509.0000,0.0000,0.0,6466.0000,D,Ghei Ashima,"Officer, CFO",,1,,CFO,SEC EDGAR
BR|0001225208-26-006232|nonDerivative|2026-06-27|Ghei Ashima|F|Common Stock|905.0000|137.9300|D,2026-07-02 04:17:10+0000,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",0001383312,4,2026-06-29,2026-06-27,0001225208-26-006232,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006232/doc4.xml,nonDerivative,2026-06-27,F,Common Stock,905.0000,137.9300,124826.65000000001,5561.0000,D,Ghei Ashima,"Officer, CFO",,1,,CFO,SEC EDGAR
BR|0001225208-26-006232|derivative|2026-06-27|Ghei Ashima|M|FY2024 RSUs June 2024|2509.0000|0.0000|D,2026-07-02 04:17:10+0000,BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",0001383312,4,2026-06-29,2026-06-27,0001225208-26-006232,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006232/doc4.xml,derivative,2026-06-27,M,FY2024 RSUs June 2024,2509.0000,0.0000,0.0,0.0000,D,Ghei Ashima,"Officer, CFO",,1,,CFO,SEC EDGAR
"AVGO|0001730168-26-000064|nonDerivative|2026-06-25|Brazeal Mark David|S|Common Stock, $0.001 par value|25000|387|D",2026-07-02 04:17:10+0000,AVGO,Broadcom Inc.,0001730168,4,2026-06-29,2026-06-25,0001730168-26-000064,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000064/wk-form4_1782775021.xml,nonDerivative,2026-06-25,S,"Common Stock, $0.001 par value",25000,387,9675000.0,244989,D,Brazeal Mark David,"Officer, Chief Legal & Corp Affairs Ofc",0,1,0,Chief Legal & Corp Affairs Ofc,SEC EDGAR
AON|0001193125-26-288771|nonDerivative|2026-06-25|Spruell Byron|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288771,https://www.sec.gov/Archives/edgar/data/315293/000119312526288771/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,6562.97,D,Spruell Byron,,true,false,false,,SEC EDGAR
AON|0001193125-26-288771|nonDerivative|2026-06-25|Spruell Byron|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288771,https://www.sec.gov/Archives/edgar/data/315293/000119312526288771/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,6376.735,D,Spruell Byron,,true,false,false,,SEC EDGAR
AON|0001193125-26-288788|nonDerivative|2026-06-25|STAVRIDIS JAMES G.|A|Class A Ordinary Shares|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288788,https://www.sec.gov/Archives/edgar/data/315293/000119312526288788/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Shares,776,,,1563.654,D,STAVRIDIS JAMES G.,,true,false,false,,SEC EDGAR
AON|0001193125-26-288788|nonDerivative|2026-06-25|STAVRIDIS JAMES G.|F|Class A Ordinary Shares|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288788,https://www.sec.gov/Archives/edgar/data/315293/000119312526288788/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Shares,186.235,315.95,58840.94825,1377.419,D,STAVRIDIS JAMES G.,,true,false,false,,SEC EDGAR
AON|0001193125-26-288764|nonDerivative|2026-06-25|SMITH SARAH G|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288764,https://www.sec.gov/Archives/edgar/data/315293/000119312526288764/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,2299.97,D,SMITH SARAH G,,true,false,false,,SEC EDGAR
AON|0001193125-26-288764|nonDerivative|2026-06-25|SMITH SARAH G|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288764,https://www.sec.gov/Archives/edgar/data/315293/000119312526288764/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,2113.735,D,SMITH SARAH G,,true,false,false,,SEC EDGAR
AON|0001193125-26-288780|nonDerivative|2026-06-25|SANTONA GLORIA|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288780,https://www.sec.gov/Archives/edgar/data/315293/000119312526288780/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,22647.97,D,SANTONA GLORIA,,true,false,false,,SEC EDGAR
AON|0001193125-26-288780|nonDerivative|2026-06-25|SANTONA GLORIA|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288780,https://www.sec.gov/Archives/edgar/data/315293/000119312526288780/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,22461.735,D,SANTONA GLORIA,,true,false,false,,SEC EDGAR
AON|0001193125-26-288784|nonDerivative|2026-06-25|NOTEBAERT RICHARD C|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288784,https://www.sec.gov/Archives/edgar/data/315293/000119312526288784/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,28513.97,D,NOTEBAERT RICHARD C,,true,false,false,,SEC EDGAR
AON|0001193125-26-288784|nonDerivative|2026-06-25|NOTEBAERT RICHARD C|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288784,https://www.sec.gov/Archives/edgar/data/315293/000119312526288784/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,28327.735,D,NOTEBAERT RICHARD C,,true,false,false,,SEC EDGAR
AON|0001193125-26-288734|nonDerivative|2026-06-25|Karaboutis Adriana|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288734,https://www.sec.gov/Archives/edgar/data/315293/000119312526288734/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,2791.97,D,Karaboutis Adriana,,true,false,false,,SEC EDGAR
AON|0001193125-26-288734|nonDerivative|2026-06-25|Karaboutis Adriana|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288734,https://www.sec.gov/Archives/edgar/data/315293/000119312526288734/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,2605.735,D,Karaboutis Adriana,,true,false,false,,SEC EDGAR
AON|0001193125-26-288868|nonDerivative|2026-06-25|KNIGHT LESTER B|A|Class A Ordinary Stock|1488||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288868,https://www.sec.gov/Archives/edgar/data/315293/000119312526288868/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,1488,,,5227,D,KNIGHT LESTER B,,true,false,false,,SEC EDGAR
AON|0001193125-26-288742|nonDerivative|2026-06-25|Jenkins Jo Ann|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288742,https://www.sec.gov/Archives/edgar/data/315293/000119312526288742/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,1060.447,D,Jenkins Jo Ann,,true,false,false,,SEC EDGAR
AON|0001193125-26-288742|nonDerivative|2026-06-25|Jenkins Jo Ann|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288742,https://www.sec.gov/Archives/edgar/data/315293/000119312526288742/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,874.212,D,Jenkins Jo Ann,,true,false,false,,SEC EDGAR
AON|0001193125-26-288831|nonDerivative|2026-06-25|FRANCIS CHERYL A|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288831,https://www.sec.gov/Archives/edgar/data/315293/000119312526288831/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,29479.97,D,FRANCIS CHERYL A,,true,false,false,,SEC EDGAR
AON|0001193125-26-288831|nonDerivative|2026-06-25|FRANCIS CHERYL A|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288831,https://www.sec.gov/Archives/edgar/data/315293/000119312526288831/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,29293.735,D,FRANCIS CHERYL A,,true,false,false,,SEC EDGAR
AON|0001193125-26-288767|nonDerivative|2026-06-25|Cai Jin-Yong|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288767,https://www.sec.gov/Archives/edgar/data/315293/000119312526288767/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,8241.376,D,Cai Jin-Yong,,true,false,false,,SEC EDGAR
AON|0001193125-26-288767|nonDerivative|2026-06-25|Cai Jin-Yong|F|Class A Ordinary Stock|396.524|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288767,https://www.sec.gov/Archives/edgar/data/315293/000119312526288767/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,396.524,315.95,125281.75779999999,7844.852,D,Cai Jin-Yong,,true,false,false,,SEC EDGAR
AON|0001193125-26-288775|nonDerivative|2026-06-25|CAMPBELL JEFFREY C|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288775,https://www.sec.gov/Archives/edgar/data/315293/000119312526288775/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,12806.97,D,CAMPBELL JEFFREY C,,true,false,false,,SEC EDGAR
AON|0001193125-26-288775|nonDerivative|2026-06-25|CAMPBELL JEFFREY C|F|Class A Ordinary Stock|186.235|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288775,https://www.sec.gov/Archives/edgar/data/315293/000119312526288775/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,186.235,315.95,58840.94825,12620.735,D,CAMPBELL JEFFREY C,,true,false,false,,SEC EDGAR
AON|0001193125-26-288866|nonDerivative|2026-06-25|Alvarez Jose Antonio|A|Class A Ordinary Stock|776||D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288866,https://www.sec.gov/Archives/edgar/data/315293/000119312526288866/ownership.xml,nonDerivative,2026-06-25,A,Class A Ordinary Stock,776,,,1642.86,D,Alvarez Jose Antonio,,true,false,false,,SEC EDGAR
AON|0001193125-26-288866|nonDerivative|2026-06-25|Alvarez Jose Antonio|F|Class A Ordinary Stock|372.469|315.95|D,2026-07-02 04:17:10+0000,AON,Aon plc,0000315293,4,2026-06-29,2026-06-25,0001193125-26-288866,https://www.sec.gov/Archives/edgar/data/315293/000119312526288866/ownership.xml,nonDerivative,2026-06-25,F,Class A Ordinary Stock,372.469,315.95,117681.58055,1270.391,D,Alvarez Jose Antonio,,true,false,false,,SEC EDGAR
AIG|0001428849-26-000008|derivative|2026-06-29|Zaffino Peter|A|November 2022 RSUs Dividend Equivalents|6241||D,2026-07-02 04:17:10+0000,AIG,"AMERICAN INTERNATIONAL GROUP, INC.",0000005272,4,2026-06-29,2026-06-29,0001428849-26-000008,https://www.sec.gov/Archives/edgar/data/5272/000142884926000008/wk-form4_1782764054.xml,derivative,2026-06-29,A,November 2022 RSUs Dividend Equivalents,6241,,,76111,D,Zaffino Peter,"Director, Officer, Executive Chairman",1,1,0,Executive Chairman,SEC EDGAR
ABT|0002075371-26-000009|nonDerivative|2026-06-27|Cushman Elizabeth C.|F|Common shares without par value|560|94.12|D,2026-07-02 04:17:10+0000,ABT,ABBOTT LABORATORIES,0000001800,4,2026-06-29,2026-06-27,0002075371-26-000009,https://www.sec.gov/Archives/edgar/data/1800/000207537126000009/form4-06292026_090621.xml,nonDerivative,2026-06-27,F,Common shares without par value,560,94.12,52707.200000000004,38013,D,Cushman Elizabeth C.,"EVP, GC AND SECRETARY",false,true,false,"EVP, GC AND SECRETARY",SEC EDGAR
A|0001090872-26-000060|nonDerivative|2026-06-26|KIRKWOOD JONAH PREVOST|F|Common Stock|30|136.01|D,2026-07-02 04:17:10+0000,A,"AGILENT TECHNOLOGIES, INC.",0001090872,4,2026-06-29,2026-06-26,0001090872-26-000060,https://www.sec.gov/Archives/edgar/data/1090872/000109087226000060/form4.xml,nonDerivative,2026-06-26,F,Common Stock,30,136.01,4080.2999999999997,14108,D,KIRKWOOD JONAH PREVOST,"Officer, Senior Vice President",,1,,Senior Vice President,SEC EDGAR
WYNN|0001104659-26-078298|derivative|2026-06-24|FERTITTA TILMAN J|S|Call Option (obligation to sell)|100000|4.3011|I,2026-07-02 04:17:10+0000,WYNN,WYNN RESORTS LTD,0001174922,4,2026-06-26,2026-06-24,0001104659-26-078298,https://www.sec.gov/Archives/edgar/data/1174922/000110465926078298/tm2619053-1_4seq1.xml,derivative,2026-06-24,S,Call Option (obligation to sell),100000,4.3011,430110.0,100000,I,FERTITTA TILMAN J,10% Owner,0,0,1,,SEC EDGAR
WYNN|0001104659-26-078298|derivative|2026-06-24|FERTITTA TILMAN J|S|Call Option (obligation to sell)|100000|4.0665|I,2026-07-02 04:17:10+0000,WYNN,WYNN RESORTS LTD,0001174922,4,2026-06-26,2026-06-24,0001104659-26-078298,https://www.sec.gov/Archives/edgar/data/1174922/000110465926078298/tm2619053-1_4seq1.xml,derivative,2026-06-24,S,Call Option (obligation to sell),100000,4.0665,406649.99999999994,100000,I,FERTITTA TILMAN J,10% Owner,0,0,1,,SEC EDGAR
