unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
SHW|0001227159-26-000010|nonDerivative|2026-07-06|ANDERSON KERRII B|A|Common Stock|28.54|350.40|I,2026-07-14 03:26:44+0000,SHW,SHERWIN WILLIAMS CO,0000089800,4,2026-07-08,2026-07-06,0001227159-26-000010,https://www.sec.gov/Archives/edgar/data/89800/000122715926000010/wk-form4_1783531279.xml,nonDerivative,2026-07-06,A,Common Stock,28.54,350.40,10000.416,1076.42,I,ANDERSON KERRII B,Director,1,0,0,,SEC EDGAR
SCHW|0002028977-26-000013|nonDerivative|2026-07-07|Beatty Jonathan S|S|Common Stock|2000|102.0089|I,2026-07-14 03:26:44+0000,SCHW,SCHWAB CHARLES CORP,0000316709,4,2026-07-08,2026-07-07,0002028977-26-000013,https://www.sec.gov/Archives/edgar/data/316709/000202897726000013/wk-form4_1783544803.xml,nonDerivative,2026-07-07,S,Common Stock,2000,102.0089,204017.8,13738,I,Beatty Jonathan S,"Officer, MD, Head of Advisor Services",0,1,0,"MD, Head of Advisor Services",SEC EDGAR
SBUX|0000829224-26-000118|nonDerivative|2026-07-06|BREWER BRADY|S|Common Stock|2229|104.00|D,2026-07-14 03:26:44+0000,SBUX,STARBUCKS CORP,0000829224,4,2026-07-08,2026-07-06,0000829224-26-000118,https://www.sec.gov/Archives/edgar/data/829224/000082922426000118/form4.xml,nonDerivative,2026-07-06,S,Common Stock,2229,104.00,231816.0,77363.502,D,BREWER BRADY,"Officer, ceo, International",,1,,"ceo, International",SEC EDGAR
PPG|0000079879-26-000234|derivative|2026-07-06|Beggs Jamie A.|A|Restricted Stock Units|5039|0|D,2026-07-14 03:26:44+0000,PPG,PPG INDUSTRIES INC,0000079879,4,2026-07-08,2026-07-06,0000079879-26-000234,https://www.sec.gov/Archives/edgar/data/79879/000007987926000234/wk-form4_1783537163.xml,derivative,2026-07-06,A,Restricted Stock Units,5039,0,0.0,5039,D,Beggs Jamie A.,"Officer, Senior VP & CFO",0,1,0,Senior VP & CFO,SEC EDGAR
PPG|0000079879-26-000234|derivative|2026-07-06|Beggs Jamie A.|A|Employee Stock Options|18503|0|D,2026-07-14 03:26:44+0000,PPG,PPG INDUSTRIES INC,0000079879,4,2026-07-08,2026-07-06,0000079879-26-000234,https://www.sec.gov/Archives/edgar/data/79879/000007987926000234/wk-form4_1783537163.xml,derivative,2026-07-06,A,Employee Stock Options,18503,0,0.0,18503,D,Beggs Jamie A.,"Officer, Senior VP & CFO",0,1,0,Senior VP & CFO,SEC EDGAR
PANW|0002055370-26-000004|nonDerivative|2026-07-07|Thorning-Schmidt Helle|S|Common Stock|700|346.85|D,2026-07-14 03:26:44+0000,PANW,Palo Alto Networks Inc,0001327567,4,2026-07-08,2026-07-07,0002055370-26-000004,https://www.sec.gov/Archives/edgar/data/1327567/000205537026000004/ownership.xml,nonDerivative,2026-07-07,S,Common Stock,700,346.85,242795.00000000003,5898,D,Thorning-Schmidt Helle,,true,false,false,,SEC EDGAR
NEE|0001950032-26-000012|derivative|2026-07-07|Arnaboldi Nicole S|A|Phantom Stock Units|409|88.47|D,2026-07-14 03:26:44+0000,NEE,NEXTERA ENERGY INC,0000753308,4,2026-07-08,2026-07-07,0001950032-26-000012,https://www.sec.gov/Archives/edgar/data/753308/000195003226000012/form4.xml,derivative,2026-07-07,A,Phantom Stock Units,409,88.47,36184.229999999996,8475,D,Arnaboldi Nicole S,Director,1,0,0,,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|2076|600.4033|D,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,2076,600.4033,1246437.2507999998,10770,D,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|816|601.4454|D,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,816,601.4454,490779.44639999996,9954,D,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|376|602.6284|D,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,376,602.6284,226588.2784,9578,D,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|80|603.14|D,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,80,603.14,48251.2,9498,D,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|246|600.00|I,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,246,600.00,147600.0,6900,I,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|171|600.00|I,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,171,600.00,102600.0,1802,I,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|736|600.3189|I,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,736,600.3189,441834.7104,82413,I,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|314|601.4428|I,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,314,601.4428,188853.0392,82099,I,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
META|0000950103-26-010417|nonDerivative|2026-07-06|Olivan Javier|S|Class A Common Stock|174|602.7466|I,2026-07-14 03:26:44+0000,META,"Meta Platforms, Inc.",0001326801,4,2026-07-08,2026-07-06,0000950103-26-010417,https://www.sec.gov/Archives/edgar/data/1326801/000095010326010417/ownership.xml,nonDerivative,2026-07-06,S,Class A Common Stock,174,602.7466,104877.90839999999,81925,I,Olivan Javier,"Officer, Chief Operating Officer",0,1,0,Chief Operating Officer,SEC EDGAR
MCK|0000927653-26-000187|nonDerivative|2026-07-07|TYLER BRIAN S.|S|Common Stock|8463|793.56|D,2026-07-14 03:26:44+0000,MCK,MCKESSON CORP,0000927653,4,2026-07-08,2026-07-07,0000927653-26-000187,https://www.sec.gov/Archives/edgar/data/927653/000092765326000187/form4.xml,nonDerivative,2026-07-07,S,Common Stock,8463,793.56,6715898.279999999,5919,D,TYLER BRIAN S.,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
MA|0001141391-26-000072|nonDerivative|2026-07-06|Arkell Sandra A|S|Class A Common Stock|200|540|D,2026-07-14 03:26:44+0000,MA,Mastercard Inc,0001141391,4,2026-07-08,2026-07-06,0001141391-26-000072,https://www.sec.gov/Archives/edgar/data/1141391/000114139126000072/wk-form4_1783541187.xml,nonDerivative,2026-07-06,S,Class A Common Stock,200,540,108000.0,3321.969,D,Arkell Sandra A,"Officer, Controller",0,1,0,Controller,SEC EDGAR
MA|0001141391-26-000072|nonDerivative|2026-07-07|Arkell Sandra A|S|Class A Common Stock|200|540|D,2026-07-14 03:26:44+0000,MA,Mastercard Inc,0001141391,4,2026-07-08,2026-07-06,0001141391-26-000072,https://www.sec.gov/Archives/edgar/data/1141391/000114139126000072/wk-form4_1783541187.xml,nonDerivative,2026-07-07,S,Class A Common Stock,200,540,108000.0,3121.969,D,Arkell Sandra A,"Officer, Controller",0,1,0,Controller,SEC EDGAR
KEYS|0002140283-26-000004|nonDerivative|2026-07-06|ALLOUCHE ARNAUD|A|Common Stock|1474|0|D,2026-07-14 03:26:44+0000,KEYS,"Keysight Technologies, Inc.",0001601046,4,2026-07-08,2026-07-06,0002140283-26-000004,https://www.sec.gov/Archives/edgar/data/1601046/000214028326000004/wk-form4_1783507613.xml,nonDerivative,2026-07-06,A,Common Stock,1474,0,0.0,1474,D,ALLOUCHE ARNAUD,"Officer, SVP",0,1,0,SVP,SEC EDGAR
JBL|0001225208-26-006546|nonDerivative|2026-07-06|Crowley Matthew|S|Common Stock|94.0000|345.0000|D,2026-07-14 03:26:44+0000,JBL,JABIL INC,0000898293,4,2026-07-08,2026-07-06,0001225208-26-006546,https://www.sec.gov/Archives/edgar/data/898293/000122520826006546/doc4.xml,nonDerivative,2026-07-06,S,Common Stock,94.0000,345.0000,32430.0,57536.0000,D,Crowley Matthew,"Officer, EVP, Global Business Units",,1,,"EVP, Global Business Units",SEC EDGAR
HUBB|0001628280-26-047669|nonDerivative|2026-07-06|Mikes Mark Eugene|F|Common Stock|207|494.28|D,2026-07-14 03:26:44+0000,HUBB,HUBBELL INC,0000048898,4,2026-07-08,2026-07-06,0001628280-26-047669,https://www.sec.gov/Archives/edgar/data/48898/000162828026047669/wk-form4_1783543416.xml,nonDerivative,2026-07-06,F,Common Stock,207,494.28,102315.95999999999,3239,D,Mikes Mark Eugene,"Officer, President Electrical Solutions",0,1,0,President Electrical Solutions,SEC EDGAR
HUBB|0001628280-26-047666|nonDerivative|2026-07-06|Gumbs Gregory|F|Common Stock|415|494.28|D,2026-07-14 03:26:44+0000,HUBB,HUBBELL INC,0000048898,4,2026-07-08,2026-07-06,0001628280-26-047666,https://www.sec.gov/Archives/edgar/data/48898/000162828026047666/wk-form4_1783543225.xml,nonDerivative,2026-07-06,F,Common Stock,415,494.28,205126.19999999998,2952,D,Gumbs Gregory,"Officer, President, Utility Solutions",0,1,0,"President, Utility Solutions",SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|246|176.8958|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",246,176.8958,43516.3668,1305873,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|4290|177.5782|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",4290,177.5782,761810.478,1301583,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|4109|178.4972|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",4109,178.4972,733444.9948,1297474,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|903|179.4303|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",903,179.4303,162025.56089999998,1296571,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|184|180.3125|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",184,180.3125,33177.5,1296387,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|33|181.2181|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",33,181.2181,5980.1973,1296354,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-06|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|235|182.1806|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-06,S,"Common Stock, $1.00 par value",235,182.1806,42812.441,1296119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2730|175.8808|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",2730,175.8808,480154.584,1293389,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2154|176.3781|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",2154,176.3781,379918.4274,1291235,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|3349|177.4468|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",3349,177.4468,594269.3332,1287886,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|169|178.4598|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",169,178.4598,30159.7062,1287717,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|386|179.7341|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",386,179.7341,69377.36260000001,1287331,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|629|180.3742|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",629,180.3742,113455.37180000001,1286702,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|525|181.5912|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",525,181.5912,95335.37999999999,1286177,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-07|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|58|182.0698|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-07,S,"Common Stock, $1.00 par value",58,182.0698,10560.0484,1286119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|96|173.7964|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-08,S,"Common Stock, $1.00 par value",96,173.7964,16684.454400000002,1286023,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|4364|174.4460|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-08,S,"Common Stock, $1.00 par value",4364,174.4460,761282.344,1281659,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|3152|175.4970|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-08,S,"Common Stock, $1.00 par value",3152,175.4970,553166.544,1278507,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2003|176.3714|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-08,S,"Common Stock, $1.00 par value",2003,176.3714,353271.9142,1276504,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-002003|nonDerivative|2026-07-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|385|177.0495|D",2026-07-14 03:26:44+0000,HSY,HERSHEY CO,0000047111,4,2026-07-08,2026-07-06,0000950142-26-002003,https://www.sec.gov/Archives/edgar/data/47111/000095014226002003/es260803004_4-hsy.xml,nonDerivative,2026-07-08,S,"Common Stock, $1.00 par value",385,177.0495,68164.0575,1276119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
HOOD|0001871006-26-000006|nonDerivative|2026-07-06|Tenev Vladimir|C|Class A Common Stock|375000||D,2026-07-14 03:26:44+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-08,2026-07-06,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/wk-form4_1783542798.xml,nonDerivative,2026-07-06,C,Class A Common Stock,375000,,,375000,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
HOOD|0001871006-26-000006|nonDerivative|2026-07-06|Tenev Vladimir|S|Class A Common Stock|18200|112.2242|D,2026-07-14 03:26:44+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-08,2026-07-06,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/wk-form4_1783542798.xml,nonDerivative,2026-07-06,S,Class A Common Stock,18200,112.2242,2042480.44,356800,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
HOOD|0001871006-26-000006|nonDerivative|2026-07-06|Tenev Vladimir|S|Class A Common Stock|13000|113.175|D,2026-07-14 03:26:44+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-08,2026-07-06,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/wk-form4_1783542798.xml,nonDerivative,2026-07-06,S,Class A Common Stock,13000,113.175,1471275.0,343800,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
HOOD|0001871006-26-000006|nonDerivative|2026-07-06|Tenev Vladimir|S|Class A Common Stock|50980|114.3314|D,2026-07-14 03:26:44+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-08,2026-07-06,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/wk-form4_1783542798.xml,nonDerivative,2026-07-06,S,Class A Common Stock,50980,114.3314,5828614.772,292820,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
HOOD|0001871006-26-000006|nonDerivative|2026-07-06|Tenev Vladimir|S|Class A Common Stock|49177|115.0297|D,2026-07-14 03:26:44+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-08,2026-07-06,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/wk-form4_1783542798.xml,nonDerivative,2026-07-06,S,Class A Common Stock,49177,115.0297,5656815.5569,243643,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
HOOD|0001871006-26-000006|nonDerivative|2026-07-06|Tenev Vladimir|S|Class A Common Stock|68046|116.3753|D,2026-07-14 03:26:44+0000,HOOD,"Robinhood Markets, Inc.",0001783879,4,2026-07-08,2026-07-06,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/wk-form4_1783542798.xml,nonDerivative,2026-07-06,S,Class A Common Stock,68046,116.3753,7918873.663799999,175597,D,Tenev Vladimir,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
