unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"HSY|0000950142-26-002166|nonDerivative|2026-07-24|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|758|175.2455|D",2026-07-28 03:29:07+0000,HSY,HERSHEY CO,0000047111,4,2026-07-27,2026-07-23,0000950142-26-002166,https://www.sec.gov/Archives/edgar/data/47111/000095014226002166/es260811463_4-hsy.xml,nonDerivative,2026-07-24,S,"Common Stock, $1.00 par value",758,175.2455,132836.089,1156119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"GOOGL|0001168404-26-000039|nonDerivative|2026-07-23|GV 2019 GP, L.L.C.|J|Class A Common Stock|63297|0|I",2026-07-28 03:29:07+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-23,J,Class A Common Stock,63297,0,0.0,2781911,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOGL|0001168404-26-000039|nonDerivative|2026-07-23|GV 2019 GP, L.L.C.|S|Class A Common Stock|63297|19.0573|I",2026-07-28 03:29:07+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-23,S,Class A Common Stock,63297,19.0573,1206269.9181000001,0,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOGL|0001168404-26-000039|nonDerivative|2026-07-24|GV 2019 GP, L.L.C.|J|Class A Common Stock|23417|0|I",2026-07-28 03:29:07+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-24,J,Class A Common Stock,23417,0,0.0,2758494,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOGL|0001168404-26-000039|nonDerivative|2026-07-24|GV 2019 GP, L.L.C.|S|Class A Common Stock|23417|18.8752|I",2026-07-28 03:29:07+0000,GOOGL,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-24,S,Class A Common Stock,23417,18.8752,442000.5584,0,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOG|0001168404-26-000039|nonDerivative|2026-07-23|GV 2019 GP, L.L.C.|J|Class A Common Stock|63297|0|I",2026-07-28 03:29:07+0000,GOOG,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-23,J,Class A Common Stock,63297,0,0.0,2781911,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOG|0001168404-26-000039|nonDerivative|2026-07-23|GV 2019 GP, L.L.C.|S|Class A Common Stock|63297|19.0573|I",2026-07-28 03:29:07+0000,GOOG,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-23,S,Class A Common Stock,63297,19.0573,1206269.9181000001,0,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOG|0001168404-26-000039|nonDerivative|2026-07-24|GV 2019 GP, L.L.C.|J|Class A Common Stock|23417|0|I",2026-07-28 03:29:07+0000,GOOG,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-24,J,Class A Common Stock,23417,0,0.0,2758494,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
"GOOG|0001168404-26-000039|nonDerivative|2026-07-24|GV 2019 GP, L.L.C.|S|Class A Common Stock|23417|18.8752|I",2026-07-28 03:29:07+0000,GOOG,Alphabet Inc.,0001652044,4,2026-07-27,2026-07-23,0001168404-26-000039,https://www.sec.gov/Archives/edgar/data/1652044/000116840426000039/form4-07272026_100703.xml,nonDerivative,2026-07-24,S,Class A Common Stock,23417,18.8752,442000.5584,0,I,"GV 2019 GP, L.L.C.",,false,false,true,,SEC EDGAR
GE|0002015929-26-000007|nonDerivative|2026-07-23|Procacci Riccardo|M|Common Stock|1517|146.33|D,2026-07-28 03:29:07+0000,GE,GENERAL ELECTRIC CO,0000040545,4,2026-07-27,2026-07-23,0002015929-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000201592926000007/wk-form4_1785182682.xml,nonDerivative,2026-07-23,M,Common Stock,1517,146.33,221982.61000000002,33548,D,Procacci Riccardo,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
GE|0002015929-26-000007|nonDerivative|2026-07-23|Procacci Riccardo|S|Common Stock|1026|347.93|D,2026-07-28 03:29:07+0000,GE,GENERAL ELECTRIC CO,0000040545,4,2026-07-27,2026-07-23,0002015929-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000201592926000007/wk-form4_1785182682.xml,nonDerivative,2026-07-23,S,Common Stock,1026,347.93,356976.18,32522,D,Procacci Riccardo,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
GE|0002015929-26-000007|nonDerivative|2026-07-23|Procacci Riccardo|S|Common Stock|491|347.90|D,2026-07-28 03:29:07+0000,GE,GENERAL ELECTRIC CO,0000040545,4,2026-07-27,2026-07-23,0002015929-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000201592926000007/wk-form4_1785182682.xml,nonDerivative,2026-07-23,S,Common Stock,491,347.90,170818.9,32031,D,Procacci Riccardo,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
GE|0002015929-26-000007|derivative|2026-07-23|Procacci Riccardo|M|Employee Stock Option (right to buy)|1517|0|D,2026-07-28 03:29:07+0000,GE,GENERAL ELECTRIC CO,0000040545,4,2026-07-27,2026-07-23,0002015929-26-000007,https://www.sec.gov/Archives/edgar/data/40545/000201592926000007/wk-form4_1785182682.xml,derivative,2026-07-23,M,Employee Stock Option (right to buy),1517,0,0.0,0,D,Procacci Riccardo,"Officer, Senior Vice President",0,1,0,Senior Vice President,SEC EDGAR
EW|0001225208-26-006743|nonDerivative|2026-07-27|Zovighian Bernard J|G|Common Stock|319.6499|0.0000|D,2026-07-28 03:29:07+0000,EW,Edwards Lifesciences Corp,0001099800,4,2026-07-27,2026-07-27,0001225208-26-006743,https://www.sec.gov/Archives/edgar/data/1099800/000122520826006743/doc4.xml,nonDerivative,2026-07-27,G,Common Stock,319.6499,0.0000,0.0,98845.0000,D,Zovighian Bernard J,"Director, Officer, CEO",1,1,,CEO,SEC EDGAR
EW|0001225208-26-006743|nonDerivative|2026-07-27|Zovighian Bernard J|G|Common Stock|319.6499|0.0000|I,2026-07-28 03:29:07+0000,EW,Edwards Lifesciences Corp,0001099800,4,2026-07-27,2026-07-27,0001225208-26-006743,https://www.sec.gov/Archives/edgar/data/1099800/000122520826006743/doc4.xml,nonDerivative,2026-07-27,G,Common Stock,319.6499,0.0000,0.0,11836.2010,I,Zovighian Bernard J,"Director, Officer, CEO",1,1,,CEO,SEC EDGAR
EW|0001225208-26-006743|nonDerivative|2026-07-27|Zovighian Bernard J|S|Common Stock|2920.5511|83.9342|I,2026-07-28 03:29:07+0000,EW,Edwards Lifesciences Corp,0001099800,4,2026-07-27,2026-07-27,0001225208-26-006743,https://www.sec.gov/Archives/edgar/data/1099800/000122520826006743/doc4.xml,nonDerivative,2026-07-27,S,Common Stock,2920.5511,83.9342,245134.12013762002,8915.6499,I,Zovighian Bernard J,"Director, Officer, CEO",1,1,,CEO,SEC EDGAR
DGX|0001022079-26-000081|nonDerivative|2026-07-22|SAMAD SAM|A|Common Stock|102|206.807|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000081,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000081/wk-form4_1785184405.xml,nonDerivative,2026-07-22,A,Common Stock,102,206.807,21094.314,33478,D,SAMAD SAM,"Officer, Executive Vice President & CFO",0,1,0,Executive Vice President & CFO,SEC EDGAR
DGX|0001022079-26-000083|nonDerivative|2026-07-22|Plewman Patrick|L|Common Stock|46|206.807|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000083,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000083/wk-form4_1785184455.xml,nonDerivative,2026-07-22,L,Common Stock,46,206.807,9513.122,15293,D,Plewman Patrick,"Officer, SVP for Diagnostic Services",0,1,0,SVP for Diagnostic Services,SEC EDGAR
DGX|0001022079-26-000082|nonDerivative|2026-07-22|MAIN TIMOTHY L|L|Common Stock|21|206.81|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000082,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000082/wk-form4_1785184436.xml,nonDerivative,2026-07-22,L,Common Stock,21,206.81,4343.01,22460,D,MAIN TIMOTHY L,Director,1,0,0,,SEC EDGAR
DGX|0001022079-26-000080|nonDerivative|2026-07-22|Lassiter Wright III|L|Common Stock|6|206.813|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000080,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000080/wk-form4_1785184383.xml,nonDerivative,2026-07-22,L,Common Stock,6,206.813,1240.878,10323,D,Lassiter Wright III,Director,1,0,0,,SEC EDGAR
DGX|0001022079-26-000086|nonDerivative|2026-07-22|KUPPUSAMY KARTHIK|L|Common Stock|37|206.807|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000086,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000086/wk-form4_1785184536.xml,nonDerivative,2026-07-22,L,Common Stock,37,206.807,7651.8589999999995,13557,D,KUPPUSAMY KARTHIK,"Officer, SVP, Clinical Solutions",0,1,0,"SVP, Clinical Solutions",SEC EDGAR
DGX|0001022079-26-000084|nonDerivative|2026-07-22|Gregg Vicky B|A|Common Stock|72|206.808|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000084,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000084/wk-form4_1785184496.xml,nonDerivative,2026-07-22,A,Common Stock,72,206.808,14890.176,18386,D,Gregg Vicky B,Director,1,0,0,,SEC EDGAR
DGX|0001022079-26-000079|nonDerivative|2026-07-22|DELANEY MARK E|L|Common Stock|34|206.807|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000079,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000079/wk-form4_1785184364.xml,nonDerivative,2026-07-22,L,Common Stock,34,206.807,7031.437999999999,11935,D,DELANEY MARK E,"Officer, SVP & Chief Commercial Officer",0,1,0,SVP & Chief Commercial Officer,SEC EDGAR
DGX|0001022079-26-000085|nonDerivative|2026-07-22|CARTER ROBERT B|L|Common Stock|11|206.804|D,2026-07-28 03:29:07+0000,DGX,QUEST DIAGNOSTICS INC,0001022079,4,2026-07-27,2026-07-22,0001022079-26-000085,https://www.sec.gov/Archives/edgar/data/1022079/000102207926000085/wk-form4_1785184514.xml,nonDerivative,2026-07-22,L,Common Stock,11,206.804,2274.844,3864,D,CARTER ROBERT B,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|C|Class A Common Stock|47054|0|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,C,Class A Common Stock,47054,0,0.0,659801,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|2851|242.654|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,2851,242.654,691806.554,656950,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|6681|243.698|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,6681,243.698,1628146.338,650269,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|25234|244.4728|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,25234,244.4728,6169026.6352,625035,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|4196|245.5551|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,4196,245.5551,1030349.1996,620839,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|4704|246.562|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,4704,246.562,1159827.648,616135,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|3082|247.6497|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,3082,247.6497,763256.3754,613053,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|nonDerivative|2026-07-23|Pomel Olivier|S|Class A Common Stock|306|248.3276|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,nonDerivative,2026-07-23,S,Class A Common Stock,306,248.3276,75988.2456,612747,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000252|derivative|2026-07-23|Pomel Olivier|C|Class B Common Stock|47054|0|D,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000252,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000252/wk-form4_1785186600.xml,derivative,2026-07-23,C,Class B Common Stock,47054,0,0.0,8846551,D,Pomel Olivier,"Director, Officer, Chief Executive Officer",1,1,0,Chief Executive Officer,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|C|Class A Common Stock|20000|0|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,C,Class A Common Stock,20000,0,0.0,21640,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|1000|242.3826|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,1000,242.3826,242382.6,20640,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|2900|243.4183|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,2900,243.4183,705913.07,17740,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|9775|244.4492|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,9775,244.4492,2389490.9299999997,7965,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|2134|245.4596|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,2134,245.4596,523810.7864,5831,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|2281|246.5361|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,2281,246.5361,562348.8441,3550,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|1410|247.6603|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,1410,247.6603,349201.023,2140,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|nonDerivative|2026-07-23|Agarwal Amit|S|Class A Common Stock|500|248.372|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,nonDerivative,2026-07-23,S,Class A Common Stock,500,248.372,124186.0,1640,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
DDOG|0001561550-26-000251|derivative|2026-07-23|Agarwal Amit|C|Class B Common Stock|20000|0|I,2026-07-28 03:29:07+0000,DDOG,"Datadog, Inc.",0001561550,4,2026-07-27,2026-07-23,0001561550-26-000251,https://www.sec.gov/Archives/edgar/data/1561550/000156155026000251/wk-form4_1785186594.xml,derivative,2026-07-23,C,Class B Common Stock,20000,0,0.0,250059,I,Agarwal Amit,Director,1,0,0,,SEC EDGAR
CSX|0001193125-26-318102|nonDerivative|2026-07-24|Williams Angela C|S|Common Stock|30000|53.29|D,2026-07-28 03:29:07+0000,CSX,CSX CORP,0000277948,4,2026-07-27,2026-07-24,0001193125-26-318102,https://www.sec.gov/Archives/edgar/data/277948/000119312526318102/ownership.xml,nonDerivative,2026-07-24,S,Common Stock,30000,53.29,1598700.0,10437,D,Williams Angela C,VP & Chief Accounting Officer,false,true,false,VP & Chief Accounting Officer,SEC EDGAR
CSX|0001193125-26-318099|nonDerivative|2026-07-24|Burns Michael S.|M|Common Stock|13000|26.5|D,2026-07-28 03:29:07+0000,CSX,CSX CORP,0000277948,4,2026-07-27,2026-07-24,0001193125-26-318099,https://www.sec.gov/Archives/edgar/data/277948/000119312526318099/ownership.xml,nonDerivative,2026-07-24,M,Common Stock,13000,26.5,344500.0,72643,D,Burns Michael S.,SVP - CLO & Corp Secy,false,true,false,SVP - CLO & Corp Secy,SEC EDGAR
CSX|0001193125-26-318099|nonDerivative|2026-07-24|Burns Michael S.|S|Common Stock|13000|52.68|D,2026-07-28 03:29:07+0000,CSX,CSX CORP,0000277948,4,2026-07-27,2026-07-24,0001193125-26-318099,https://www.sec.gov/Archives/edgar/data/277948/000119312526318099/ownership.xml,nonDerivative,2026-07-24,S,Common Stock,13000,52.68,684840.0,59643,D,Burns Michael S.,SVP - CLO & Corp Secy,false,true,false,SVP - CLO & Corp Secy,SEC EDGAR
CSX|0001193125-26-318099|derivative|2026-07-24|Burns Michael S.|M|Option|13000|0|D,2026-07-28 03:29:07+0000,CSX,CSX CORP,0000277948,4,2026-07-27,2026-07-24,0001193125-26-318099,https://www.sec.gov/Archives/edgar/data/277948/000119312526318099/ownership.xml,derivative,2026-07-24,M,Option,13000,0,0.0,10457,D,Burns Michael S.,SVP - CLO & Corp Secy,false,true,false,SVP - CLO & Corp Secy,SEC EDGAR
CAT|0001104659-26-087024|derivative|2026-07-24|Kaiser Jason|A|Phantom Stock Units|10|888.73|D,2026-07-28 03:29:07+0000,CAT,CATERPILLAR INC,0000018230,4,2026-07-27,2026-07-24,0001104659-26-087024,https://www.sec.gov/Archives/edgar/data/18230/000110465926087024/tm2621393-2_4seq1.xml,derivative,2026-07-24,A,Phantom Stock Units,10,888.73,8887.3,5567,D,Kaiser Jason,"Officer, Group President",0,1,0,Group President,SEC EDGAR
CAT|0001104659-26-087156|derivative|2026-07-24|Epley Kyle Joseph|A|Phantom Stock Units|5|888.73|D,2026-07-28 03:29:07+0000,CAT,CATERPILLAR INC,0000018230,4,2026-07-27,2026-07-24,0001104659-26-087156,https://www.sec.gov/Archives/edgar/data/18230/000110465926087156/tm2621393-3_4seq1.xml,derivative,2026-07-24,A,Phantom Stock Units,5,888.73,4443.65,5954,D,Epley Kyle Joseph,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
CAT|0001104659-26-087156|derivative|2026-07-24|Epley Kyle Joseph|A|Phantom Stock Units|7|888.73|D,2026-07-28 03:29:07+0000,CAT,CATERPILLAR INC,0000018230,4,2026-07-27,2026-07-24,0001104659-26-087156,https://www.sec.gov/Archives/edgar/data/18230/000110465926087156/tm2621393-3_4seq1.xml,derivative,2026-07-24,A,Phantom Stock Units,7,888.73,6221.110000000001,5961,D,Epley Kyle Joseph,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
